,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
921,BIO5,chr14,723584,-,692,6.509146341463415,Glu
922,BIO4,chr14,723584,-,91,2.272727272727273,Eth
923,BIO4,chr14,723584,-,91,6.509146341463415,Glu
924,BSC5,chr14,752675,-,259,12.064516129032258,Ana
925,BSC5,chr14,752675,-,259,8.796791443850267,Eth
926,BSC5,chr14,752675,-,259,28.033536585365855,Glu
927,BDS1,chr15,5691,+,326,2.3615819209039546,Glu
928,ENB1,chr15,21435,-,94,3.0804597701149428,Ana
929,ENB1,chr15,21435,-,94,2.508771929824561,Eth
930,ENB1,chr15,21435,-,94,4.693502824858758,Glu
931,HPF1,chr15,31961,-,334,2.2175141242937855,Glu
932,ARG8,chr15,58527,+,129,39.12643678160919,Ana
933,ARG8,chr15,58527,+,129,23.005012531328322,Eth
934,ARG8,chr15,58527,+,129,32.398305084745765,Glu
935,ARG8,chr15,58548,+,108,2.4827586206896557,Ana
936,ARG8,chr15,58548,+,108,4.664160401002507,Eth
937,ARG8,chr15,58548,+,108,12.870056497175142,Glu
938,PFK27,chr15,69098,-,187,3.505747126436782,Ana
939,PFK27,chr15,69098,-,187,3.4180790960451977,Glu
940,MED7,chr15,69098,-,912,3.505747126436782,Ana
941,MED7,chr15,69098,-,912,3.4180790960451977,Glu
942,TRM13,chr15,83385,+,235,3.0459770114942533,Ana
943,TRM13,chr15,83385,+,235,3.69954128440367,Eth
944,TRM13,chr15,83385,+,235,4.15677966101695,Glu
945,MDH2,chr15,83385,-,453,3.0459770114942533,Ana
946,MDH2,chr15,83385,-,453,3.69954128440367,Eth
947,MDH2,chr15,83385,-,453,4.15677966101695,Glu
948,MCH4,chr15,96434,-,78,4.114942528735632,Ana
949,MCH4,chr15,96434,-,78,5.884711779448622,Eth
950,MCH4,chr15,96434,-,78,21.162429378531073,Glu
951,RRI2,chr15,96480,+,959,10.137005649717516,Glu
952,MCH4,chr15,96480,-,124,10.137005649717516,Glu
953,SKM1,chr15,104030,+,94,3.898305084745763,Glu
954,PTH4,chr15,104030,-,166,3.898305084745763,Glu
955,SHR5,chr15,109344,+,253,2.0147420147420148,Eth
956,SHR5,chr15,109344,+,253,5.720338983050848,Glu
957,ZEO1,chr15,109344,+,824,2.0147420147420148,Eth
958,ZEO1,chr15,109344,+,824,5.720338983050848,Glu
959,MDY2,chr15,109344,-,472,2.0147420147420148,Eth
960,MDY2,chr15,109344,-,472,5.720338983050848,Glu
961,YPQ1,chr15,138047,+,106,3.7711864406779663,Glu
962,MSH2,chr15,140345,+,989,8.160919540229886,Ana
963,MSH2,chr15,140345,+,989,5.363408521303258,Eth
964,MSH2,chr15,140345,+,989,9.138418079096045,Glu
965,PHM7,chr15,155884,+,360,4.840395480225989,Glu
966,IRA2,chr15,164602,+,173,2.132768361581921,Glu
967,MET22,chr15,201297,-,129,18.48275862068966,Ana
968,MET22,chr15,201297,-,129,11.892230576441102,Eth
969,MET22,chr15,201297,-,129,25.79237288135593,Glu
970,GPD2,chr15,210646,+,463,4.770114942528736,Ana
971,GPD2,chr15,210646,+,463,3.6090225563909777,Eth
972,GPD2,chr15,210646,+,463,12.824858757062147,Glu
973,MAM3,chr15,210646,-,472,4.770114942528736,Ana
974,MAM3,chr15,210646,-,472,3.6090225563909777,Eth
975,MAM3,chr15,210646,-,472,12.824858757062147,Glu
976,ARG1,chr15,212831,+,271,43.90731707317073,Ana
977,ARG1,chr15,212831,+,271,31.719714964370546,Eth
978,ARG1,chr15,212831,+,271,51.00794701986755,Glu
979,ARG1,chr15,212831,+,271,3.1555555555555554,Nit
980,ARG1,chr15,212901,+,201,4.38,Ana
981,ARG1,chr15,212901,+,201,13.142512077294686,Eth
982,ARG1,chr15,212901,+,201,33.15533980582524,Glu
983,ARG1,chr15,212929,+,173,13.284974093264246,Ana
984,ARG1,chr15,212929,+,173,14.262135922330097,Eth
985,ARG1,chr15,212929,+,173,28.77542372881356,Glu
986,PSK2,chr15,237049,+,67,3.152542372881356,Glu
987,MDM38,chr15,267788,-,111,2.4942528735632186,Ana
988,MDM38,chr15,267788,-,111,7.419491525423728,Glu
989,MIM1,chr15,267788,-,526,2.4942528735632186,Ana
990,MIM1,chr15,267788,-,526,7.419491525423728,Glu
991,TAT2,chr15,279719,+,280,5.816091954022989,Ana
992,TAT2,chr15,279719,+,280,3.2756892230576438,Eth
993,TAT2,chr15,279719,+,280,8.639830508474578,Glu
994,DIS3,chr15,279719,-,288,5.816091954022989,Ana
995,DIS3,chr15,279719,-,288,3.2756892230576438,Eth
996,DIS3,chr15,279719,-,288,8.639830508474578,Glu
997,AUS1,chr15,349551,+,232,2.076271186440678,Glu
998,STI1,chr15,380743,+,55,4.322033898305085,Glu
999,CIN5,chr15,384570,-,331,2.6436781609195403,Ana
1000,CIN5,chr15,384570,-,331,2.9072681704260654,Eth
1001,CIN5,chr15,384570,-,331,7.2457627118644075,Glu
1002,HMS1,chr15,391076,-,142,3.218390804597701,Ana
1003,HMS1,chr15,391076,-,142,3.3898305084745766,Glu
1004,HMS1,chr15,391700,-,766,2.0042372881355934,Glu
1005,AKR2,chr15,398073,-,865,2.873563218390805,Ana
1006,AKR2,chr15,398073,-,865,2.9573934837092732,Eth
1007,AKR2,chr15,398073,-,865,5.974576271186441,Glu
1008,WHI2,chr15,410065,+,307,2.21264367816092,Ana
1009,WHI2,chr15,410065,+,307,2.6265664160401,Eth
1010,WHI2,chr15,410065,+,307,4.9491525423728815,Glu
1011,IRC23,chr15,412616,+,52,3.620689655172414,Ana
1012,IRC23,chr15,412616,+,52,5.012531328320803,Eth
1013,IRC23,chr15,412616,+,52,9.929378531073446,Glu
1014,ETT1,chr15,426494,-,483,2.4137931034482762,Ana
1015,ETT1,chr15,426494,-,483,2.810734463276836,Glu
1016,TMC1,chr15,426494,-,762,2.4137931034482762,Ana
1017,TMC1,chr15,426494,-,762,2.810734463276836,Glu
1018,VHS3,chr15,430501,-,595,2.669491525423729,Glu
1019,RPL3,chr15,443826,+,725,2.1793785310734464,Glu
1020,YOR062C,chr15,443826,-,357,2.1793785310734464,Glu
1021,MSA1,chr15,448831,+,362,2.062146892655367,Glu
1022,RPS7A,chr15,504769,+,896,5.551378446115288,Eth
1023,RPS7A,chr15,504769,+,896,2.367231638418079,Glu
1024,RKI1,chr15,504769,-,472,5.551378446115288,Eth
1025,RKI1,chr15,504769,-,472,2.367231638418079,Glu
1026,CRC1,chr15,513224,-,981,2.4655172413793105,Ana
1027,CRC1,chr15,513224,-,981,2.9899749373433586,Eth
1028,CRC1,chr15,513224,-,981,3.508474576271187,Glu
1029,RAS1,chr15,514544,+,525,4.4937343358396,Eth
1030,RAS1,chr15,514544,+,525,2.826271186440678,Glu
1031,CRC1,chr15,514544,-,339,4.4937343358396,Eth
1032,CRC1,chr15,514544,-,339,2.826271186440678,Glu
1033,LEU9,chr15,522671,+,159,15.517241379310347,Ana
1034,LEU9,chr15,522671,+,159,6.471177944862156,Eth
1035,LEU9,chr15,522671,+,159,15.008474576271185,Glu
1036,AZF1,chr15,533835,+,4,3.5819209039548023,Glu
1037,DPI34,chr15,537193,+,101,2.1264367816091956,Ana
1038,DPI34,chr15,537193,+,101,3.898305084745763,Glu
1039,GCY1,chr15,550675,+,269,4.703389830508475,Glu
1040,RIO1,chr15,550675,-,516,4.703389830508475,Glu
1041,LEO1,chr15,554692,-,187,2.0114942528735633,Ana
1042,LEO1,chr15,554692,-,187,2.0338983050847457,Glu
1043,ADE2,chr15,566258,-,153,3.3908045977011496,Ana
1044,ADE2,chr15,566258,-,153,3.0576441102756893,Eth
1045,ADE2,chr15,566258,-,153,5.536723163841808,Glu
1046,ORT1,chr15,570909,-,118,17.461139896373055,Ana
1047,ORT1,chr15,570909,-,118,18.175182481751825,Eth
1048,ORT1,chr15,570909,-,118,37.33050847457627,Glu
1049,IDH2,chr15,579804,+,218,2.5946327683615817,Glu
1050,PDR5,chr15,613780,+,250,2.556497175141243,Glu
1051,ATG40,chr15,613780,-,970,2.556497175141243,Glu
1052,GAC1,chr15,665244,-,292,2.603448275862069,Ana
1053,GAC1,chr15,665244,-,292,4.1045197740113,Glu
1054,GAC1,chr15,665626,-,674,2.4491525423728815,Glu
1055,SER1,chr15,673517,+,132,5.574712643678161,Ana
1056,SER1,chr15,673517,+,132,4.761904761904762,Eth
1057,SER1,chr15,673517,+,132,11.257062146892656,Glu
1058,RPS30B,chr15,673517,-,362,5.574712643678161,Ana
1059,RPS30B,chr15,673517,-,362,4.761904761904762,Eth
1060,RPS30B,chr15,673517,-,362,11.257062146892656,Glu
1061,GSP2,chr15,676806,-,300,3.9548022598870056,Glu
1062,IES4,chr15,683756,+,176,2.037593984962406,Eth
1063,IES4,chr15,683756,+,176,4.320621468926554,Glu
1064,HIS3,chr15,716034,+,229,2.7217514124293785,Glu
1065,MRM1,chr15,716034,-,32,2.7217514124293785,Glu
1066,HIS3,chr15,716166,+,97,10.477011494252874,Ana
1067,HIS3,chr15,716166,+,97,9.588972431077694,Eth
1068,HIS3,chr15,716166,+,97,20.9364406779661,Glu
1069,MRM1,chr15,716166,-,100,10.477011494252874,Ana
1070,MRM1,chr15,716166,-,100,9.588972431077694,Eth
1071,MRM1,chr15,716166,-,100,20.9364406779661,Glu
1072,ODC2,chr15,752103,+,537,2.617231638418079,Glu
1073,MCT1,chr15,752103,-,146,2.617231638418079,Glu
1074,ODC2,chr15,752511,+,129,11.60344827586207,Ana
1075,ODC2,chr15,752511,+,129,13.451127819548875,Eth
1076,ODC2,chr15,752511,+,129,16.60593220338983,Glu
1077,MCT1,chr15,752511,-,554,11.60344827586207,Ana
1078,MCT1,chr15,752511,-,554,13.451127819548875,Eth
1079,MCT1,chr15,752511,-,554,16.60593220338983,Glu
1080,WTM2,chr15,762470,+,231,2.528735632183908,Ana
1081,WTM2,chr15,762470,+,231,2.581453634085213,Eth
1082,WTM2,chr15,762470,+,231,5.141242937853107,Glu
1083,MCP1,chr15,762470,-,134,2.528735632183908,Ana
1084,MCP1,chr15,762470,-,134,2.581453634085213,Eth
1085,MCP1,chr15,762470,-,134,5.141242937853107,Glu
1086,WTM1,chr15,764694,+,386,4.0632183908045985,Ana
1087,WTM1,chr15,764694,+,386,3.5438596491228074,Eth
1088,WTM1,chr15,764694,+,386,10.971751412429379,Glu
1089,WTM1,chr15,765806,+,726,2.8714689265536726,Glu
1090,MKK1,chr15,765806,+,985,2.8714689265536726,Glu
1091,IRC13,chr15,775062,+,624,2.18546365914787,Eth
1092,IRC13,chr15,775062,+,624,4.22316384180791,Glu
1093,DFR1,chr15,775062,+,161,2.18546365914787,Eth
1094,DFR1,chr15,775062,+,161,4.22316384180791,Glu
1095,TIM18,chr15,869069,-,606,2.0114942528735633,Ana
1096,CPA1,chr15,876745,+,243,22.091954022988507,Ana
1097,CPA1,chr15,876745,+,243,18.649122807017545,Eth
1098,CPA1,chr15,876745,+,243,45.210451977401135,Glu
1099,SLY41,chr15,888720,-,158,2.312146892655367,Glu
1100,SFG1,chr15,898533,+,485,2.9181818181818184,Ana
1101,SFG1,chr15,898533,+,485,3.193502824858757,Glu
1102,SPS4,chr15,898533,-,865,2.9181818181818184,Ana
1103,SPS4,chr15,898533,-,865,3.193502824858757,Glu
1104,COT1,chr15,902033,-,61,2.5282485875706215,Glu
1105,FAA1,chr15,902963,+,649,4.241525423728814,Glu
1106,COT1,chr15,902963,-,991,4.241525423728814,Glu
1107,FAA1,chr15,903190,+,422,4.0919540229885065,Ana
1108,FAA1,chr15,903190,+,422,5.00250626566416,Eth
1109,FAA1,chr15,903190,+,422,13.555084745762713,Glu
1110,HSH49,chr15,906196,+,920,3.3898305084745766,Glu
1111,HSH49,chr15,906531,+,585,3.0517241379310347,Ana
1112,HSH49,chr15,906531,+,585,2.403508771929825,Eth
1113,HSH49,chr15,906531,+,585,3.90819209039548,Glu
1114,HSH49,chr15,906747,+,369,4.24712643678161,Ana
1115,HSH49,chr15,906747,+,369,2.4837092731829573,Eth
1116,HSH49,chr15,906747,+,369,3.21045197740113,Glu
1117,PRO2,chr15,917324,-,102,2.586206896551724,Ana
1118,PRO2,chr15,917324,-,102,2.406015037593985,Eth
1119,PRO2,chr15,917324,-,102,6.497175141242938,Glu
1120,MYO2,chr15,919654,+,185,2.298850574712644,Ana
1121,MYO2,chr15,919654,+,185,3.2344632768361583,Glu
1122,FRT1,chr15,919654,-,169,2.298850574712644,Ana
1123,FRT1,chr15,919654,-,169,3.2344632768361583,Glu
1124,KRE5,chr15,943594,+,435,4.007062146892656,Glu
1125,ALA1,chr15,943594,-,96,4.007062146892656,Glu
1126,TEA1,chr15,948366,+,217,22.52747252747253,Ana
1127,TEA1,chr15,948366,+,217,24.655581947743467,Eth
1128,TEA1,chr15,948366,+,217,47.31638418079096,Glu
1129,TEA1,chr15,948366,+,217,2.109375,Nit
1130,TYE7,chr15,973133,-,665,3.2608695652173916,Ana
1131,TYE7,chr15,973133,-,665,2.230576441102757,Eth
1132,TYE7,chr15,973133,-,665,7.5423728813559325,Glu
1133,CIR2,chr15,1001309,+,144,2.6949152542372885,Glu
1134,PRE10,chr15,1013486,-,438,2.1553672316384183,Glu
1135,PIP2,chr15,1017702,-,208,2.0401002506265664,Eth
1136,PIP2,chr15,1017702,-,208,2.8403954802259888,Glu
1137,MRS6,chr15,1025684,-,153,3.6436781609195403,Ana
1138,MRS6,chr15,1025684,-,153,3.56390977443609,Eth
1139,MRS6,chr15,1025684,-,153,7.206214689265537,Glu
1140,ALD4,chr15,1033774,+,263,2.087719298245614,Eth
1141,ALD4,chr15,1033774,+,263,4.822033898305085,Glu
1142,GDH1,chr15,1037775,-,420,2.557471264367816,Ana
1143,GDH1,chr15,1037775,-,420,2.8557692307692304,Eth
1144,GDH1,chr15,1037775,-,420,3.7118644067796613,Glu
1145,SAM3,chr16,31408,+,208,2.843421052631579,Glu
1146,SAM3,chr16,31491,+,125,2.5433526011560694,Ana
1147,SAM3,chr16,31491,+,125,2.54228855721393,Eth
1148,SAM3,chr16,31491,+,125,7.092105263157895,Glu
1149,SAM4,chr16,33676,+,24,2.0631578947368423,Glu
1150,SAM4,chr16,33992,+,292,10.387283236994218,Ana
1151,SAM4,chr16,33992,+,292,7.470149253731343,Eth
1152,SAM4,chr16,33992,+,292,12.792105263157895,Glu
1153,PBI1,chr16,37105,-,177,6.614583333333334,Ana
1154,PBI1,chr16,37105,-,177,7.578947368421052,Glu
1155,YPL264C,chr16,53195,-,79,4.797687861271676,Ana
1156,YPL264C,chr16,53195,-,79,3.514925373134328,Eth
1157,YPL264C,chr16,53195,-,79,8.951315789473684,Glu
1158,YPL264C,chr16,53207,-,91,3.2947976878612715,Ana
1159,YPL264C,chr16,53207,-,91,3.922885572139303,Eth
1160,YPL264C,chr16,53207,-,91,11.851315789473684,Glu
1161,YAH1,chr16,82849,-,184,4.105263157894737,Glu
1162,ATG41,chr16,82849,-,677,4.105263157894737,Glu
1163,YAH1,chr16,83267,-,602,7.6878612716763,Ana
1164,YAH1,chr16,83267,-,602,5.323383084577114,Eth
1165,YAH1,chr16,83267,-,602,12.5,Glu
1166,ATG41,chr16,83267,-,259,7.6878612716763,Ana
1167,ATG41,chr16,83267,-,259,5.323383084577114,Eth
1168,ATG41,chr16,83267,-,259,12.5,Glu
1169,ATG41,chr16,83713,-,187,6.08092485549133,Ana
1170,ATG41,chr16,83713,-,187,4.22139303482587,Eth
1171,ATG41,chr16,83713,-,187,13.668421052631578,Glu
1172,ATG41,chr16,83750,-,224,10.739884393063583,Ana
1173,ATG41,chr16,83750,-,224,8.912935323383085,Eth
1174,ATG41,chr16,83750,-,224,26.028947368421054,Glu
1175,USV1,chr16,123545,+,344,4.223684210526316,Glu
1176,YPL229W,chr16,125378,+,402,2.5433526011560694,Ana
1177,YPL229W,chr16,125378,+,402,3.973684210526316,Glu
1178,FLC1,chr16,141045,+,500,2.4210526315789473,Glu
1179,FLC1,chr16,141506,+,39,2.254335260115607,Ana
1180,FLC1,chr16,141506,+,39,3.0,Glu
1181,NIP7,chr16,161973,+,204,2.0231213872832368,Ana
1182,NIP7,chr16,161973,+,204,4.921052631578948,Glu
1183,PUS1,chr16,161973,-,96,2.0231213872832368,Ana
1184,PUS1,chr16,161973,-,96,4.921052631578948,Glu
1185,RPL7B,chr16,181512,+,327,2.138728323699422,Ana
1186,YPL199C,chr16,181512,-,21,2.138728323699422,Ana
1187,POS5,chr16,200142,+,296,4.219653179190751,Ana
1188,POS5,chr16,200142,+,296,3.333333333333333,Eth
1189,POS5,chr16,200142,+,296,7.2368421052631575,Glu
1190,CUP9,chr16,222693,-,80,2.173913043478261,Ana
1191,CUP9,chr16,222693,-,80,3.0331753554502368,Eth
1192,CUP9,chr16,222693,-,80,4.452554744525548,Glu
1193,CDC60,chr16,255326,+,106,3.121387283236994,Ana
1194,CDC60,chr16,255326,+,106,3.435323383084577,Eth
1195,CDC60,chr16,255326,+,106,7.843421052631579,Glu
1196,BEM4,chr16,255326,-,521,3.121387283236994,Ana
1197,BEM4,chr16,255326,-,521,3.435323383084577,Eth
1198,BEM4,chr16,255326,-,521,7.843421052631579,Glu
1199,RRD2,chr16,273389,+,86,2.138728323699422,Ana
1200,RRD2,chr16,273389,+,86,2.1052631578947367,Glu
1201,POC4,chr16,288466,+,306,2.8092485549132946,Ana
1202,POC4,chr16,288466,+,306,2.3144736842105265,Glu
1203,KES1,chr16,288466,-,165,2.8092485549132946,Ana
1204,KES1,chr16,288466,-,165,2.3144736842105265,Glu
1205,RPL33A,chr16,290239,+,172,2.115606936416185,Ana
1206,RPL33A,chr16,290239,+,172,2.969736842105263,Glu
1207,FRK1,chr16,295560,-,935,8.670520231213873,Ana
1208,FRK1,chr16,295560,-,935,13.855721393034825,Eth
1209,FRK1,chr16,295560,-,935,27.92105263157895,Glu
1210,ISU1,chr16,305344,+,463,2.260115606936416,Ana
1211,ISU1,chr16,305344,+,463,4.561274509803922,Eth
1212,ISU1,chr16,305344,+,463,12.063157894736841,Glu
1213,GIP3,chr16,305344,-,317,2.260115606936416,Ana
1214,GIP3,chr16,305344,-,317,4.561274509803922,Eth
1215,GIP3,chr16,305344,-,317,12.063157894736841,Glu
1216,ISU1,chr16,305696,+,111,9.242774566473988,Ana
1217,ISU1,chr16,305696,+,111,7.80593607305936,Eth
1218,ISU1,chr16,305696,+,111,17.46315789473684,Glu
1219,GIP3,chr16,305696,-,669,9.242774566473988,Ana
1220,GIP3,chr16,305696,-,669,7.80593607305936,Eth
1221,GIP3,chr16,305696,-,669,17.46315789473684,Glu
1222,HOS3,chr16,337302,+,425,4.311842105263158,Glu
1223,IDI1,chr16,337302,-,155,4.311842105263158,Glu
1224,HOS3,chr16,337482,+,245,2.5828947368421056,Glu
1225,IDI1,chr16,337482,-,335,2.5828947368421056,Glu
1226,CAR1,chr16,347825,+,391,15.07177033492823,Ana
1227,CAR1,chr16,347825,+,391,13.818565400843882,Eth
1228,CAR1,chr16,347825,+,391,27.592105263157894,Glu
1229,PEX25,chr16,347825,-,834,15.07177033492823,Ana
1230,PEX25,chr16,347825,-,834,13.818565400843882,Eth
1231,PEX25,chr16,347825,-,834,27.592105263157894,Glu
1232,ELP4,chr16,367836,+,652,2.0644736842105265,Glu
1233,FMP30,chr16,367836,-,76,2.0644736842105265,Glu
1234,SSU1,chr16,381599,+,368,2.554913294797688,Ana
1235,SSU1,chr16,381599,+,368,2.477611940298507,Eth
1236,SSU1,chr16,381599,+,368,9.038157894736841,Glu
1237,SSU1,chr16,381809,+,158,4.959537572254335,Ana
1238,SSU1,chr16,381809,+,158,4.2388059701492535,Eth
1239,SSU1,chr16,381809,+,158,12.159210526315789,Glu
1240,YPL088W,chr16,389935,+,334,3.1026315789473684,Glu
1241,RLM1,chr16,389935,-,199,3.1026315789473684,Glu
1242,RGL1,chr16,433873,+,319,3.179190751445087,Ana
1243,RGL1,chr16,433873,+,319,2.562189054726368,Eth
1244,RGL1,chr16,433873,+,319,2.763157894736842,Glu
1245,YPL068C,chr16,433873,-,560,3.179190751445087,Ana
1246,YPL068C,chr16,433873,-,560,2.562189054726368,Eth
1247,YPL068C,chr16,433873,-,560,2.763157894736842,Glu
1248,HTC1,chr16,433873,-,176,3.179190751445087,Ana
1249,HTC1,chr16,433873,-,176,2.562189054726368,Eth
1250,HTC1,chr16,433873,-,176,2.763157894736842,Glu
1251,ALD6,chr16,440512,+,177,4.965317919075145,Ana
1252,ALD6,chr16,440512,+,177,6.881553398058252,Eth
1253,ALD6,chr16,440512,+,177,13.911842105263156,Glu
1254,PDR12,chr16,458937,-,238,2.607894736842105,Glu
1255,PDR12,chr16,459046,-,347,6.181578947368421,Glu
1256,SUR1,chr16,461718,-,407,5.231213872832369,Ana
1257,SUR1,chr16,461718,-,407,3.4999999999999996,Eth
1258,SUR1,chr16,461718,-,407,8.073684210526316,Glu
1259,SUR1,chr16,462058,-,747,2.794736842105263,Glu
1260,LEE1,chr16,463210,+,601,3.6052631578947367,Glu
1261,LGE1,chr16,463210,-,64,3.6052631578947367,Glu
1262,CAM1,chr16,472251,+,258,2.5789473684210527,Glu
1263,DIG1,chr16,472251,-,274,2.5789473684210527,Glu
1264,PMA2,chr16,491225,+,293,3.1407894736842104,Glu
1265,YPL034W,chr16,494827,+,260,3.6318407960199,Eth
1266,SKS1,chr16,510576,-,136,2.190751445086705,Ana
1267,SKS1,chr16,510576,-,136,6.268421052631578,Glu
1268,CTF19,chr16,526638,+,848,2.485549132947977,Ana
1269,CTF19,chr16,526638,+,848,5.124378109452736,Eth
1270,CTF19,chr16,526638,+,848,3.1315789473684212,Glu
1271,IRC15,chr16,528794,-,415,2.3134328358208953,Eth
1272,IRC15,chr16,528794,-,415,6.592105263157895,Glu
1273,CIT3,chr16,564341,+,177,4.658959537572254,Ana
1274,CIT3,chr16,564341,+,177,4.557213930348258,Eth
1275,CIT3,chr16,564341,+,177,6.734210526315789,Glu
1276,CIT3,chr16,564402,+,116,2.531578947368421,Glu
1277,AIM45,chr16,573380,-,139,3.3641618497109826,Ana
1278,AIM45,chr16,573380,-,139,3.415233415233415,Eth
1279,AIM45,chr16,573380,-,139,6.7105263157894735,Glu
1280,HAA1,chr16,580738,+,154,3.2947976878612715,Ana
1281,HAA1,chr16,580738,+,154,2.713347921225383,Eth
1282,HAA1,chr16,580738,+,154,6.7894736842105265,Glu
1283,SUT2,chr16,584418,+,240,7.445652173913044,Ana
1284,SUT2,chr16,584418,+,240,8.892988929889299,Eth
1285,SUT2,chr16,584418,+,240,15.391812865497077,Glu
1286,RPA135,chr16,589490,-,66,2.9473684210526314,Glu
1287,RPA135,chr16,590261,-,837,3.348314606741573,Glu
1288,MIN8,chr16,590261,-,686,3.348314606741573,Glu
1289,ATH1,chr16,623211,+,329,2.0646766169154227,Eth
1290,ATH1,chr16,623211,+,329,2.8157894736842106,Glu
1291,CCL1,chr16,623211,-,464,2.0646766169154227,Eth
1292,CCL1,chr16,623211,-,464,2.8157894736842106,Glu
1293,YOP1,chr16,631516,+,131,2.473684210526316,Glu
1294,ARP7,chr16,647265,+,365,2.6184210526315788,Glu
1295,HTS1,chr16,647265,-,103,2.6184210526315788,Glu
1296,GLN1,chr16,649745,+,503,3.4104046242774566,Ana
1297,GLN1,chr16,649745,+,503,2.4129353233830844,Eth
1298,GLN1,chr16,649745,+,503,5.657894736842105,Glu
1299,GLN1,chr16,650099,+,149,3.040462427745665,Ana
1300,GLN1,chr16,650099,+,149,3.009210526315789,Glu
1301,SPO24,chr16,653634,+,398,14.948051948051948,Ana
1302,SPO24,chr16,653634,+,398,16.28155339805825,Eth
1303,SPO24,chr16,653634,+,398,27.010262257696695,Glu
1304,SPO24,chr16,653866,+,166,40.542735042735046,Ana
1305,SPO24,chr16,653866,+,166,35.5273631840796,Eth
1306,SPO24,chr16,653866,+,166,40.888377445339465,Glu
1307,TAH18,chr16,667225,+,73,2.2144736842105264,Glu
1308,YMC1,chr16,681697,+,118,3.2890173410404624,Ana
1309,YMC1,chr16,681697,+,118,2.835820895522388,Eth
1310,YMC1,chr16,681697,+,118,7.3999999999999995,Glu
1311,ROX1,chr16,686931,+,851,2.0646766169154227,Eth
1312,ROX1,chr16,686931,+,851,3.4815789473684213,Glu
1313,YPR063C,chr16,686931,-,439,2.0646766169154227,Eth
1314,YPR063C,chr16,686931,-,439,3.4815789473684213,Glu
1315,ROX1,chr16,687083,+,699,3.0710526315789473,Glu
1316,YPR063C,chr16,687083,-,591,3.0710526315789473,Glu
1317,TKL1,chr16,703198,-,155,2.85,Glu
1318,DBF20,chr16,755472,+,80,9.202312138728322,Ana
1319,DBF20,chr16,755472,+,80,7.276119402985074,Eth
1320,DBF20,chr16,755472,+,80,25.41578947368421,Glu
1321,RPC40,chr16,755472,-,501,9.202312138728322,Ana
1322,RPC40,chr16,755472,-,501,7.276119402985074,Eth
1323,RPC40,chr16,755472,-,501,25.41578947368421,Glu
1324,SCD6,chr16,800508,+,259,3.2144736842105264,Glu
1325,ANT1,chr16,800508,-,142,3.2144736842105264,Glu
1326,RPS23B,chr16,802939,+,119,2.138728323699422,Ana
1327,RPS23B,chr16,802939,+,119,2.6052631578947367,Glu
1328,NAT3,chr16,802939,-,284,2.138728323699422,Ana
1329,NAT3,chr16,802939,-,284,2.6052631578947367,Glu
1330,ASN1,chr16,830439,+,244,3.3163841807909606,Ana
1331,ASN1,chr16,830439,+,244,3.2985074626865667,Eth
1332,ASN1,chr16,830439,+,244,8.813157894736841,Glu
1333,NOC4,chr16,830439,-,864,3.3163841807909606,Ana
1334,NOC4,chr16,830439,-,864,3.2985074626865667,Eth
1335,NOC4,chr16,830439,-,864,8.813157894736841,Glu
1336,ASN1,chr16,830512,+,171,5.803370786516854,Ana
1337,ASN1,chr16,830512,+,171,6.278606965174129,Eth
1338,ASN1,chr16,830512,+,171,15.897368421052633,Glu
1339,NOC4,chr16,830512,-,937,5.803370786516854,Ana
1340,NOC4,chr16,830512,-,937,6.278606965174129,Eth
1341,NOC4,chr16,830512,-,937,15.897368421052633,Glu
1342,YPR145C-A,chr16,833221,-,154,2.1965317919075145,Ana
1343,YPR145C-A,chr16,833221,-,154,7.617105263157894,Glu
1344,YPR145C-A,chr16,833554,-,487,3.106578947368421,Glu
1345,NCE102,chr16,837542,+,329,3.352601156069364,Ana
1346,NCE102,chr16,837542,+,329,3.1858407079646014,Eth
1347,NCE102,chr16,837542,+,329,10.705445544554456,Glu
1348,TPO3,chr16,848527,-,339,2.5973684210526318,Glu
1349,TPO3,chr16,848863,-,675,2.481578947368421,Glu
1350,TPO3,chr16,849153,-,965,2.5433526011560694,Ana
1351,TPO3,chr16,849153,-,965,3.9078947368421053,Glu
1352,KRE6,chr16,859254,+,291,4.144736842105263,Glu
1353,GPH1,chr16,862646,+,664,4.104046242774566,Ana
1354,GPH1,chr16,862646,+,664,3.159203980099502,Eth
1355,GPH1,chr16,862646,+,664,9.328947368421053,Glu
1356,NUT2,chr16,879836,+,289,16.936416184971097,Ana
1357,NUT2,chr16,879836,+,289,11.318407960199004,Eth
1358,NUT2,chr16,879836,+,289,22.25,Glu
1359,JIP5,chr16,879836,+,880,16.936416184971097,Ana
1360,JIP5,chr16,879836,+,880,11.318407960199004,Eth
1361,JIP5,chr16,879836,+,880,22.25,Glu
1362,MET16,chr16,879836,-,94,16.936416184971097,Ana
1363,MET16,chr16,879836,-,94,11.318407960199004,Eth
1364,MET16,chr16,879836,-,94,22.25,Glu
1365,ATG13,chr16,909221,+,296,2.3872832369942194,Ana
1366,ATG13,chr16,909221,+,296,2.1666666666666665,Eth
1367,ATG13,chr16,909221,+,296,4.9828947368421055,Glu
1368,SFT2,chr2,24187,+,137,4.672727272727272,Ana
1369,SFT2,chr2,24187,+,137,5.541984732824428,Eth
