,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
902,YME2,chr13,849846,-,-321,3.1666666666666665,Glu
903,GAS1,chr13,863463,+,-320,4.019607843137255,Ana
904,GAS1,chr13,863463,+,-320,10.261437908496731,Eth
905,GAS1,chr13,863463,+,-320,8.416666666666666,Glu
906,FET4,chr13,892487,-,-578,2.130718954248366,Eth
907,FET4,chr13,892487,-,-578,2.4166666666666665,Glu
908,MRPS18,chr14,47917,+,-350,7.34,Eth
909,MRPS18,chr14,47917,+,-350,5.644067796610169,Glu
910,MCK1,chr14,47917,-,-40,7.34,Eth
911,MCK1,chr14,47917,-,-40,5.644067796610169,Glu
912,RPS19B,chr14,53276,-,-165,2.18,Eth
913,PCL1,chr14,77757,+,-197,4.356435643564357,Ana
914,PCL1,chr14,77757,+,-197,17.133333333333333,Eth
915,PCL1,chr14,77757,+,-197,12.457627118644067,Glu
916,PCL1,chr14,77757,+,-197,3.1034482758620694,Nit
917,POP3,chr14,97404,+,-195,2.68,Eth
918,HCH1,chr14,97404,+,-970,2.68,Eth
919,WSC2,chr14,97404,-,-422,2.68,Eth
920,MET2,chr14,106610,+,-565,4.966666666666667,Eth
921,MET2,chr14,106610,+,-565,5.135593220338983,Glu
922,FOL1,chr14,154284,+,-168,2.6,Eth
923,FOL1,chr14,154284,+,-168,3.0508474576271185,Glu
924,SIP3,chr14,154284,-,6,2.6,Eth
925,SIP3,chr14,154284,-,6,3.0508474576271185,Glu
926,VPS75,chr14,175248,+,-109,3.6133333333333337,Eth
927,VPS75,chr14,175248,+,-109,4.079365079365079,Glu
928,ZWF1,chr14,188645,-,-700,6.368159203980099,Eth
929,ZWF1,chr14,188645,-,-700,3.248407643312102,Glu
930,PDR16,chr14,207228,-,-128,4.553333333333333,Eth
931,PDR16,chr14,207228,-,-128,3.194915254237288,Glu
932,PDR16,chr14,207489,-,-389,3.246666666666667,Eth
933,PDR16,chr14,207489,-,-389,2.3135593220338984,Glu
934,ADE12,chr14,223812,+,-414,2.9266666666666667,Eth
935,POP1,chr14,223812,-,-131,2.9266666666666667,Eth
936,YNL208W,chr14,244069,+,-234,2.128712871287129,Ana
937,YNL208W,chr14,244069,+,-234,5.053333333333333,Eth
938,YNL208W,chr14,244069,+,-234,4.305084745762711,Glu
939,YNL193W,chr14,263943,+,-309,3.3333333333333335,Eth
940,YNL193W,chr14,263943,+,-309,2.6271186440677963,Glu
941,YNL194C,chr14,263943,-,-326,3.3333333333333335,Eth
942,YNL194C,chr14,263943,-,-326,2.6271186440677963,Glu
943,CHS1,chr14,265990,+,-301,2.376237623762376,Ana
944,CHS1,chr14,265990,+,-301,3.2,Eth
945,CHS1,chr14,265990,+,-301,3.9830508474576267,Glu
946,UBP10,chr14,279081,+,-127,2.2772277227722775,Ana
947,UBP10,chr14,279081,+,-127,4.2,Eth
948,UBP10,chr14,279081,+,-127,3.559322033898305,Glu
949,RPS3,chr14,291704,+,-851,5.733870967741935,Ana
950,RPS3,chr14,291704,+,-851,7.57142857142857,Eth
951,RPS3,chr14,291704,+,-851,10.326388888888888,Glu
952,RPS3,chr14,291704,+,-851,4.134782608695652,Nit
953,RHO5,chr14,291704,-,-973,5.733870967741935,Ana
954,RHO5,chr14,291704,-,-973,7.57142857142857,Eth
955,RHO5,chr14,291704,-,-973,10.326388888888888,Glu
956,RHO5,chr14,291704,-,-973,4.134782608695652,Nit
957,RPS3,chr14,291839,+,-716,10.815000000000001,Eth
958,RPS3,chr14,291839,+,-716,6.278911564625851,Glu
959,RPS3,chr14,291839,+,-716,2.8095238095238098,Nit
960,NOP13,chr14,298714,-,-179,3.141592920353982,Ana
961,NOP13,chr14,298714,-,-179,7.066666666666666,Eth
962,NOP13,chr14,298714,-,-179,6.383333333333333,Glu
963,PSD1,chr14,307712,-,-102,3.0,Ana
964,PSD1,chr14,307712,-,-102,9.24,Eth
965,PSD1,chr14,307712,-,-102,11.906779661016948,Glu
966,PSD1,chr14,307712,-,-102,2.268292682926829,Nit
967,PSD1,chr14,307795,-,-185,5.826666666666667,Eth
968,FMP41,chr14,307795,-,939,5.826666666666667,Eth
969,RPL42A,chr14,321113,+,-49,4.513333333333334,Eth
970,RPL42A,chr14,321113,+,-49,4.076271186440678,Glu
971,YGP1,chr14,325726,+,-648,2.0266666666666664,Eth
972,YGP1,chr14,325926,+,-448,3.64,Eth
973,YGP1,chr14,325926,+,-448,4.1440677966101696,Glu
974,CUZ1,chr14,332127,+,-169,2.3333333333333335,Eth
975,CUZ1,chr14,332127,+,-169,3.3050847457627115,Glu
976,NSG2,chr14,332127,-,-104,2.3333333333333335,Eth
977,NSG2,chr14,332127,-,-104,3.3050847457627115,Glu
978,LSM7,chr14,339906,+,-841,8.886666666666667,Eth
979,LSM7,chr14,339906,+,-841,6.533898305084745,Glu
980,PGA2,chr14,339906,-,-248,8.886666666666667,Eth
981,PGA2,chr14,339906,-,-248,6.533898305084745,Glu
982,ALF1,chr14,339906,-,660,8.886666666666667,Eth
983,ALF1,chr14,339906,-,660,6.533898305084745,Glu
984,LSM7,chr14,340110,+,-637,2.00990099009901,Ana
985,LSM7,chr14,340110,+,-637,16.18,Eth
986,LSM7,chr14,340110,+,-637,10.415254237288135,Glu
987,LSM7,chr14,340110,+,-637,2.53448275862069,Nit
988,PGA2,chr14,340110,-,-452,2.00990099009901,Ana
989,PGA2,chr14,340110,-,-452,16.18,Eth
990,PGA2,chr14,340110,-,-452,10.415254237288135,Glu
991,PGA2,chr14,340110,-,-452,2.53448275862069,Nit
992,ALF1,chr14,340110,-,456,2.00990099009901,Ana
993,ALF1,chr14,340110,-,456,16.18,Eth
994,ALF1,chr14,340110,-,456,10.415254237288135,Glu
995,ALF1,chr14,340110,-,456,2.53448275862069,Nit
996,MFA2,chr14,342117,+,-140,2.2212389380530975,Ana
997,MFA2,chr14,342117,+,-140,2.4406779661016946,Glu
998,YNL144C,chr14,345268,-,-227,3.9935897435897436,Eth
999,YNL144C,chr14,345268,-,-227,2.8135593220338984,Glu
1000,YNL144C,chr14,345621,-,-580,9.16875,Eth
1001,YNL144C,chr14,345621,-,-580,6.59322033898305,Glu
1002,YNL134C,chr14,363635,-,-175,2.9466666666666668,Eth
1003,YNL134C,chr14,363635,-,-175,4.347457627118644,Glu
1004,FYV6,chr14,363635,-,911,2.9466666666666668,Eth
1005,FYV6,chr14,363635,-,911,4.347457627118644,Glu
1006,KRE33,chr14,364598,+,-466,3.6666666666666665,Eth
1007,KRE33,chr14,364598,+,-466,4.1525423728813555,Glu
1008,FYV6,chr14,364598,-,-52,3.6666666666666665,Eth
1009,FYV6,chr14,364598,-,-52,4.1525423728813555,Glu
1010,NRK1,chr14,370822,+,-298,22.499999999999996,Ana
1011,NRK1,chr14,370822,+,-298,33.06666666666667,Eth
1012,NRK1,chr14,370822,+,-298,33.76623376623377,Glu
1013,NRK1,chr14,370822,+,-298,17.198275862068964,Nit
1014,CPT1,chr14,370822,-,-115,22.499999999999996,Ana
1015,CPT1,chr14,370822,-,-115,33.06666666666667,Eth
1016,CPT1,chr14,370822,-,-115,33.76623376623377,Glu
1017,CPT1,chr14,370822,-,-115,17.198275862068964,Nit
1018,ESBP6,chr14,382545,-,-332,2.3866666666666663,Eth
1019,ESBP6,chr14,382545,-,-332,2.889830508474576,Glu
1020,DMA2,chr14,397193,+,-921,2.35632183908046,Nit
1021,MET4,chr14,416779,+,-585,6.410596026490066,Eth
1022,MET4,chr14,416779,+,-585,3.319672131147541,Glu
1023,LEU4,chr14,416779,-,-120,6.410596026490066,Eth
1024,LEU4,chr14,416779,-,-120,3.319672131147541,Glu
1025,MET4,chr14,416890,+,-474,3.3421052631578947,Eth
1026,LEU4,chr14,416890,-,-231,3.3421052631578947,Eth
1027,MET4,chr14,417226,+,-138,4.4950495049504955,Ana
1028,MET4,chr14,417226,+,-138,15.213333333333333,Eth
1029,MET4,chr14,417226,+,-138,9.73728813559322,Glu
1030,LEU4,chr14,417226,-,-567,4.4950495049504955,Ana
1031,LEU4,chr14,417226,-,-567,15.213333333333333,Eth
1032,LEU4,chr14,417226,-,-567,9.73728813559322,Glu
1033,AVT4,chr14,424460,+,-119,2.0495049504950495,Ana
1034,AVT4,chr14,424460,+,-119,7.96,Eth
1035,AVT4,chr14,424460,+,-119,6.6525423728813555,Glu
1036,AVT4,chr14,424460,+,-119,2.4195402298850577,Nit
1037,RAS2,chr14,430763,-,-367,5.0,Eth
1038,RAS2,chr14,430763,-,-367,5.423728813559322,Glu
1039,RAS2,chr14,430763,-,-367,2.1264367816091956,Nit
1040,PHO23,chr14,432270,-,-20,2.2733333333333334,Eth
1041,PHO23,chr14,432270,-,-20,2.0762711864406778,Glu
1042,RPS7B,chr14,434255,-,-141,2.466666666666667,Eth
1043,RHO2,chr14,446085,+,-86,2.1782178217821784,Ana
1044,RHO2,chr14,446085,+,-86,3.6666666666666665,Eth
1045,RHO2,chr14,446085,+,-86,2.966101694915254,Glu
1046,EOS1,chr14,468022,-,-68,2.722772277227723,Ana
1047,EOS1,chr14,468022,-,-68,8.279329608938548,Eth
1048,EOS1,chr14,468022,-,-68,7.401515151515152,Glu
1049,TPM1,chr14,468022,-,933,2.722772277227723,Ana
1050,TPM1,chr14,468022,-,933,8.279329608938548,Eth
1051,TPM1,chr14,468022,-,933,7.401515151515152,Glu
1052,SUN4,chr14,490618,+,-32,2.8,Eth
1053,SUN4,chr14,490618,+,-32,2.542372881355932,Glu
1054,AQR1,chr14,493134,+,-215,3.4,Eth
1055,AQR1,chr14,493134,+,-215,2.559322033898305,Glu
1056,POR1,chr14,508798,-,-196,2.326732673267327,Ana
1057,POR1,chr14,508798,-,-196,7.993333333333334,Eth
1058,POR1,chr14,508798,-,-196,4.076271186440678,Glu
1059,POR1,chr14,509401,-,-799,3.3266666666666667,Eth
1060,COX5A,chr14,520807,+,-599,2.4133333333333336,Eth
1061,COX5A,chr14,520807,+,-599,2.11864406779661,Glu
1062,COX5A,chr14,521502,+,96,2.4,Eth
1063,COG5,chr14,521502,+,-863,2.4,Eth
1064,YNL046W,chr14,531706,+,-333,2.4576271186440675,Glu
1065,LAP2,chr14,531706,+,-990,2.4576271186440675,Glu
1066,SLM2,chr14,531706,-,-84,2.4576271186440675,Glu
1067,YIP3,chr14,534819,+,-90,4.869565217391305,Ana
1068,YIP3,chr14,534819,+,-90,12.933333333333334,Eth
1069,YIP3,chr14,534819,+,-90,12.796610169491524,Glu
1070,YIP3,chr14,535846,+,937,3.6893203883495143,Ana
1071,YIP3,chr14,535846,+,937,2.796610169491525,Glu
1072,NCE103,chr14,549194,+,-281,2.966666666666667,Eth
1073,NCE103,chr14,549194,+,-281,2.1864406779661016,Glu
1074,IDH1,chr14,549194,-,-375,2.966666666666667,Eth
1075,IDH1,chr14,549194,-,-375,2.1864406779661016,Glu
1076,HHF2,chr14,565966,+,-438,2.456140350877193,Ana
1077,HHF2,chr14,565966,+,-438,5.066666666666666,Eth
1078,HHF2,chr14,565966,+,-438,2.966101694915254,Glu
1079,HHT2,chr14,565966,-,-193,2.456140350877193,Ana
1080,HHT2,chr14,565966,-,-193,5.066666666666666,Eth
1081,HHT2,chr14,565966,-,-193,2.966101694915254,Glu
1082,PBI2,chr14,594776,+,-262,3.900990099009901,Ana
1083,PBI2,chr14,594776,+,-262,16.913333333333334,Eth
1084,PBI2,chr14,594776,+,-262,14.516949152542374,Glu
1085,PBI2,chr14,594776,+,-262,2.1315789473684212,Nit
1086,ATO2,chr14,623834,-,-239,3.4540229885057476,Eth
1087,SWM2,chr14,625132,+,-484,2.42,Eth
1088,SWM2,chr14,625132,+,-484,3.161016949152542,Glu
1089,RPC34,chr14,625132,-,-99,2.42,Eth
1090,RPC34,chr14,625132,-,-99,3.161016949152542,Glu
1091,CSE2,chr14,633362,+,-39,2.2,Eth
1092,CSE2,chr14,633362,+,-39,2.6271186440677963,Glu
1093,TIM23,chr14,651763,+,-645,11.69325153374233,Ana
1094,TIM23,chr14,651763,+,-645,38.85957446808511,Eth
1095,TIM23,chr14,651763,+,-645,32.71508379888269,Glu
1096,TIM23,chr14,651763,+,-645,8.706319702602231,Nit
1097,ACC1,chr14,651763,-,-163,11.69325153374233,Ana
1098,ACC1,chr14,651763,-,-163,38.85957446808511,Eth
1099,ACC1,chr14,651763,-,-163,32.71508379888269,Glu
1100,ACC1,chr14,651763,-,-163,8.706319702602231,Nit
1101,TIM23,chr14,652065,+,-343,5.093117408906883,Eth
1102,TIM23,chr14,652065,+,-343,3.8054054054054056,Glu
1103,ACC1,chr14,652065,-,-465,5.093117408906883,Eth
1104,ACC1,chr14,652065,-,-465,3.8054054054054056,Glu
1105,TIM23,chr14,652141,+,-267,3.306122448979592,Eth
1106,TIM23,chr14,652141,+,-267,2.7326203208556152,Glu
1107,ACC1,chr14,652141,-,-541,3.306122448979592,Eth
1108,ACC1,chr14,652141,-,-541,2.7326203208556152,Glu
1109,BDS1,chr15,5723,+,-294,4.23841059602649,Eth
1110,BDS1,chr15,5723,+,-294,2.5,Glu
1111,ZPS1,chr15,34460,+,108,3.543046357615894,Eth
1112,ZPS1,chr15,34460,+,108,2.2155172413793105,Glu
1113,RPL25,chr15,79871,+,-379,2.03448275862069,Glu
1114,YGK3,chr15,79871,-,-385,2.03448275862069,Glu
1115,HRP1,chr15,87325,+,-84,2.0409356725146197,Eth
1116,TRM11,chr15,87325,-,-609,2.0409356725146197,Eth
1117,SHR5,chr15,108918,+,-173,2.287581699346405,Glu
1118,MDY2,chr15,108918,-,-46,2.287581699346405,Glu
1119,SHR5,chr15,109276,+,185,5.298013245033113,Eth
1120,SHR5,chr15,109276,+,185,2.7586206896551726,Glu
1121,ZEO1,chr15,109276,+,-892,5.298013245033113,Eth
1122,ZEO1,chr15,109276,+,-892,2.7586206896551726,Glu
1123,MDY2,chr15,109276,-,-404,5.298013245033113,Eth
1124,MDY2,chr15,109276,-,-404,2.7586206896551726,Glu
1125,SHR5,chr15,109531,+,440,11.788079470198676,Eth
1126,SHR5,chr15,109531,+,440,4.575539568345324,Glu
1127,ZEO1,chr15,109531,+,-637,11.788079470198676,Eth
1128,ZEO1,chr15,109531,+,-637,4.575539568345324,Glu
1129,MDY2,chr15,109531,-,-659,11.788079470198676,Eth
1130,MDY2,chr15,109531,-,-659,4.575539568345324,Glu
1131,SHR5,chr15,109732,+,641,3.9541984732824424,Ana
1132,SHR5,chr15,109732,+,641,17.880794701986755,Eth
1133,SHR5,chr15,109732,+,641,7.5094339622641515,Glu
1134,ZEO1,chr15,109732,+,-436,3.9541984732824424,Ana
1135,ZEO1,chr15,109732,+,-436,17.880794701986755,Eth
1136,ZEO1,chr15,109732,+,-436,7.5094339622641515,Glu
1137,MDY2,chr15,109732,-,-860,3.9541984732824424,Ana
1138,MDY2,chr15,109732,-,-860,17.880794701986755,Eth
1139,MDY2,chr15,109732,-,-860,7.5094339622641515,Glu
1140,YOL107W,chr15,111928,+,-38,4.437086092715232,Eth
1141,YOL107W,chr15,111928,+,-38,4.230769230769231,Glu
1142,INO4,chr15,111928,-,-117,4.437086092715232,Eth
1143,INO4,chr15,111928,-,-117,4.230769230769231,Glu
1144,ADH1,chr15,154279,-,343,2.0689655172413794,Ana
1145,PHM7,chr15,155826,+,-418,10.410596026490065,Eth
1146,PHM7,chr15,155826,+,-418,6.836206896551724,Glu
1147,IRA2,chr15,164735,+,-40,2.2251655629139075,Eth
1148,GPD2,chr15,210675,+,-434,2.090909090909091,Ana
1149,GPD2,chr15,210675,+,-434,5.1655629139072845,Eth
1150,GPD2,chr15,210675,+,-434,6.4655172413793105,Glu
1151,MAM3,chr15,210675,-,-501,2.090909090909091,Ana
1152,MAM3,chr15,210675,-,-501,5.1655629139072845,Eth
1153,MAM3,chr15,210675,-,-501,6.4655172413793105,Glu
1154,ARG1,chr15,212259,+,-843,2.5298013245033113,Eth
1155,ARG1,chr15,212259,+,-843,2.24,Glu
1156,ARG1,chr15,212747,+,-355,2.1709401709401708,Ana
1157,ARG1,chr15,212747,+,-355,10.298013245033113,Eth
1158,ARG1,chr15,212747,+,-355,12.698275862068966,Glu
1159,ARG1,chr15,212747,+,-355,2.035897435897436,Nit
1160,DDR2,chr15,226198,-,-454,9.32450331125828,Eth
1161,DDR2,chr15,226198,-,-454,7.3426573426573425,Glu
1162,DDR2,chr15,226276,-,-532,2.4635761589403975,Eth
1163,RPP2A,chr15,247864,+,-355,2.504950495049505,Ana
1164,RPP2A,chr15,247864,+,-355,3.80794701986755,Eth
1165,RPS15,chr15,247864,-,-300,2.504950495049505,Ana
1166,RPS15,chr15,247864,-,-300,3.80794701986755,Eth
1167,SMC5,chr15,253202,+,-644,2.3178807947019866,Eth
1168,SMC5,chr15,253202,+,-644,3.53448275862069,Glu
1169,LAG2,chr15,267873,+,-972,8.47682119205298,Eth
1170,LAG2,chr15,267873,+,-972,7.551724137931034,Glu
1171,MDM38,chr15,267873,-,-196,8.47682119205298,Eth
1172,MDM38,chr15,267873,-,-196,7.551724137931034,Glu
1173,MIM1,chr15,267873,-,441,8.47682119205298,Eth
1174,MIM1,chr15,267873,-,441,7.551724137931034,Glu
1175,TAT2,chr15,279720,+,-279,2.801324503311258,Eth
1176,TAT2,chr15,279720,+,-279,2.741379310344828,Glu
1177,DIS3,chr15,279720,-,-289,2.801324503311258,Eth
1178,DIS3,chr15,279720,-,-289,2.741379310344828,Glu
1179,YOL019W,chr15,282479,+,-228,2.635761589403973,Eth
1180,YOL019W,chr15,282479,+,-228,2.310344827586207,Glu
1181,PLB3,chr15,304205,+,-975,2.4503311258278146,Eth
1182,PLB3,chr15,304205,+,-975,2.2586206896551726,Glu
1183,HTZ1,chr15,304205,-,-257,2.4503311258278146,Eth
1184,HTZ1,chr15,304205,-,-257,2.2586206896551726,Glu
1185,PLB3,chr15,304362,+,-818,2.9499999999999997,Ana
1186,PLB3,chr15,304362,+,-818,11.125827814569536,Eth
1187,PLB3,chr15,304362,+,-818,7.630252100840336,Glu
1188,HTZ1,chr15,304362,-,-414,2.9499999999999997,Ana
1189,HTZ1,chr15,304362,-,-414,11.125827814569536,Eth
1190,HTZ1,chr15,304362,-,-414,7.630252100840336,Glu
1191,RCL1,chr15,307620,+,-112,2.2018348623853212,Ana
1192,RCL1,chr15,307620,+,-112,3.1125827814569536,Eth
1193,RCL1,chr15,307620,+,-112,5.47008547008547,Glu
1194,CSI2,chr15,312627,-,-331,2.900662251655629,Eth
1195,SLG1,chr15,342568,-,-151,2.844827586206897,Glu
1196,AUS1,chr15,348925,+,-394,2.741379310344828,Glu
1197,MCO10,chr15,371333,+,-85,4.304635761589404,Eth
1198,MCO10,chr15,371333,+,-85,4.583333333333333,Glu
1199,HSP10,chr15,371333,-,-674,4.304635761589404,Eth
1200,HSP10,chr15,371333,-,-674,4.583333333333333,Glu
1201,HST3,chr15,377756,+,-224,2.2115384615384617,Ana
1202,HST3,chr15,377756,+,-224,5.364238410596027,Eth
1203,HST3,chr15,377756,+,-224,3.2758620689655173,Glu
1204,AHC1,chr15,377756,-,-192,2.2115384615384617,Ana
1205,AHC1,chr15,377756,-,-192,5.364238410596027,Eth
1206,AHC1,chr15,377756,-,-192,3.2758620689655173,Glu
1207,CIN5,chr15,384553,-,-314,2.2317880794701987,Eth
1208,CIN5,chr15,384553,-,-314,2.6724137931034484,Glu
1209,IRC23,chr15,412396,+,-272,2.0689655172413794,Glu
1210,RPL3,chr15,443800,+,-751,2.433628318584071,Ana
1211,RPL3,chr15,443800,+,-751,8.655629139072847,Eth
1212,RPL3,chr15,443800,+,-751,8.905172413793103,Glu
1213,YOR062C,chr15,443800,-,-331,2.433628318584071,Ana
1214,YOR062C,chr15,443800,-,-331,8.655629139072847,Eth
1215,YOR062C,chr15,443800,-,-331,8.905172413793103,Glu
1216,CYT1,chr15,446664,+,-421,5.1655629139072845,Eth
1217,CYT1,chr15,446664,+,-421,4.0476190476190474,Glu
1218,YNG1,chr15,446664,-,-38,5.1655629139072845,Eth
1219,YNG1,chr15,446664,-,-38,4.0476190476190474,Glu
1220,NRT1,chr15,461765,-,-148,4.642384105960264,Eth
1221,NRT1,chr15,461765,-,-148,3.9482758620689653,Glu
1222,TMA46,chr15,494203,+,933,2.198675496688742,Eth
1223,TMA46,chr15,494203,+,933,3.2931034482758625,Glu
1224,ECM3,chr15,494203,+,-626,2.198675496688742,Eth
1225,ECM3,chr15,494203,+,-626,3.2931034482758625,Glu
1226,ECM3,chr15,494481,+,-348,4.36936936936937,Ana
1227,ECM3,chr15,494481,+,-348,8.331125827814569,Eth
1228,ECM3,chr15,494481,+,-348,6.1034482758620685,Glu
1229,RKI1,chr15,504535,-,-238,2.7894736842105265,Eth
1230,KTR1,chr15,511288,+,-319,2.514018691588785,Ana
1231,KTR1,chr15,511288,+,-319,2.189655172413793,Glu
1232,NUP1,chr15,511288,-,-151,2.514018691588785,Ana
1233,NUP1,chr15,511288,-,-151,2.189655172413793,Glu
1234,RAS1,chr15,514639,+,-430,3.2450331125827816,Eth
1235,RAS1,chr15,514639,+,-430,3.189655172413793,Glu
1236,CRC1,chr15,514639,-,-434,3.2450331125827816,Eth
1237,CRC1,chr15,514639,-,-434,3.189655172413793,Glu
1238,RGS2,chr15,520667,+,-307,3.8811881188118815,Ana
1239,RGS2,chr15,520667,+,-307,17.880794701986755,Eth
1240,RGS2,chr15,520667,+,-307,7.275862068965518,Glu
1241,RGS2,chr15,521240,+,266,2.6688741721854305,Eth
1242,RGS2,chr15,521240,+,266,4.870689655172414,Glu
1243,DPI34,chr15,537177,+,-117,2.3189655172413794,Glu
1244,IDH2,chr15,579805,+,-217,4.039735099337748,Eth
1245,IDH2,chr15,579805,+,-217,3.2758620689655173,Glu
1246,PDR5,chr15,613717,+,-313,3.0686274509803924,Ana
1247,PDR5,chr15,613717,+,-313,10.536423841059603,Eth
1248,PDR5,chr15,613717,+,-313,8.681034482758621,Glu
1249,ATG40,chr15,613717,-,-907,3.0686274509803924,Ana
1250,ATG40,chr15,613717,-,-907,10.536423841059603,Eth
1251,ATG40,chr15,613717,-,-907,8.681034482758621,Glu
1252,PNS1,chr15,633534,-,-493,3.251655629139073,Eth
1253,PNS1,chr15,633534,-,-493,2.03448275862069,Glu
1254,DDP1,chr15,636952,+,-113,2.3564356435643568,Ana
1255,DDP1,chr15,636952,+,-113,2.966887417218543,Eth
1256,DDP1,chr15,636952,+,-113,3.3017241379310343,Glu
1257,YRR1,chr15,636952,-,-411,2.3564356435643568,Ana
1258,YRR1,chr15,636952,-,-411,2.966887417218543,Eth
1259,YRR1,chr15,636952,-,-411,3.3017241379310343,Glu
1260,HEM15,chr15,656445,+,-249,2.2772277227722775,Ana
1261,HEM15,chr15,656445,+,-249,2.847682119205298,Eth
1262,HEM15,chr15,656445,+,-249,3.103448275862069,Glu
1263,ALE1,chr15,656445,-,-332,2.2772277227722775,Ana
1264,ALE1,chr15,656445,-,-332,2.847682119205298,Eth
1265,ALE1,chr15,656445,-,-332,3.103448275862069,Glu
1266,GSP2,chr15,676610,-,-104,2.6887417218543046,Eth
1267,GSP2,chr15,676610,-,-104,2.5775862068965516,Glu
1268,STE4,chr15,736802,+,-336,4.006622516556291,Eth
1269,STE4,chr15,736802,+,-336,3.3362068965517246,Glu
1270,MGM1,chr15,736802,-,-690,4.006622516556291,Eth
1271,MGM1,chr15,736802,-,-690,3.3362068965517246,Glu
1272,STE4,chr15,736990,+,-148,3.0794701986754967,Eth
1273,STE4,chr15,736990,+,-148,2.5258620689655173,Glu
1274,MGM1,chr15,736990,-,-878,3.0794701986754967,Eth
1275,MGM1,chr15,736990,-,-878,2.5258620689655173,Glu
1276,WTM1,chr15,764583,+,-497,5.356521739130435,Ana
1277,WTM1,chr15,764583,+,-497,19.781456953642383,Eth
1278,WTM1,chr15,764583,+,-497,15.85344827586207,Glu
1279,WTM1,chr15,764583,+,-497,2.121495327102804,Nit
1280,IRC13,chr15,773912,+,-526,4.3931623931623935,Ana
1281,IRC13,chr15,773912,+,-526,17.94610778443114,Eth
1282,IRC13,chr15,773912,+,-526,16.25,Glu
1283,IRC13,chr15,773912,+,-526,2.798913043478261,Nit
1284,RPL33B,chr15,773912,-,-144,4.3931623931623935,Ana
1285,RPL33B,chr15,773912,-,-144,17.94610778443114,Eth
1286,RPL33B,chr15,773912,-,-144,16.25,Glu
1287,RPL33B,chr15,773912,-,-144,2.798913043478261,Nit
1288,IRC13,chr15,773991,+,-447,7.125,Eth
1289,IRC13,chr15,773991,+,-447,5.551724137931036,Glu
1290,RPL33B,chr15,773991,-,-223,7.125,Eth
1291,RPL33B,chr15,773991,-,-223,5.551724137931036,Glu
1292,DGA1,chr15,790534,-,-840,3.3973509933774833,Eth
1293,ENV9,chr15,790534,-,650,3.3973509933774833,Eth
1294,SRL1,chr15,791562,+,-212,2.6490066225165565,Eth
1295,SRL1,chr15,791562,+,-212,3.03448275862069,Glu
1296,ENV9,chr15,791562,-,-378,2.6490066225165565,Eth
1297,ENV9,chr15,791562,-,-378,3.03448275862069,Glu
1298,SEC63,chr15,801712,-,-338,2.353448275862069,Glu
1299,PAC1,chr15,819959,+,-678,2.364238410596027,Eth
1300,HRK1,chr15,819959,-,-350,2.364238410596027,Eth
1301,PAC1,chr15,820120,+,-517,3.794701986754967,Eth
1302,PAC1,chr15,820120,+,-517,2.5775862068965516,Glu
1303,HRK1,chr15,820120,-,-511,3.794701986754967,Eth
1304,HRK1,chr15,820120,-,-511,2.5775862068965516,Glu
1305,MOD5,chr15,831333,+,-669,2.678571428571429,Ana
1306,MOD5,chr15,831333,+,-669,5.7615894039735105,Eth
1307,MOD5,chr15,831333,+,-669,4.741379310344827,Glu
1308,MOD5,chr15,831333,+,-669,2.8350515463917527,Nit
1309,TPO4,chr15,831333,-,44,2.678571428571429,Ana
1310,TPO4,chr15,831333,-,44,5.7615894039735105,Eth
1311,TPO4,chr15,831333,-,44,4.741379310344827,Glu
1312,TPO4,chr15,831333,-,44,2.8350515463917527,Nit
1313,YOR289W,chr15,847579,+,-114,2.413793103448276,Glu
1314,MPD1,chr15,847579,-,-133,2.413793103448276,Glu
1315,BUD7,chr15,872100,+,-585,2.384105960264901,Eth
1316,MBF1,chr15,872100,-,-25,2.384105960264901,Eth
1317,BUD7,chr15,872499,+,-186,2.251655629139073,Eth
1318,MBF1,chr15,872499,-,-424,2.251655629139073,Eth
1319,CPA1,chr15,876432,+,-556,2.218543046357616,Eth
1320,CPA1,chr15,876652,+,-336,3.058823529411765,Ana
1321,CPA1,chr15,876652,+,-336,8.708609271523178,Eth
1322,CPA1,chr15,876652,+,-336,5.568965517241379,Glu
1323,RPL20B,chr15,895772,-,-233,2.0463576158940397,Eth
1324,RPL20B,chr15,895772,-,-233,2.2155172413793105,Glu
1325,SFG1,chr15,898606,+,-412,3.207547169811321,Ana
1326,SFG1,chr15,898606,+,-412,5.894039735099338,Eth
1327,SFG1,chr15,898606,+,-412,3.706896551724138,Glu
1328,SPS4,chr15,898606,-,-938,3.207547169811321,Ana
1329,SPS4,chr15,898606,-,-938,5.894039735099338,Eth
1330,SPS4,chr15,898606,-,-938,3.706896551724138,Glu
1331,COT1,chr15,902236,-,-264,5.900662251655629,Eth
1332,COT1,chr15,902357,-,-385,2.60431654676259,Ana
1333,COT1,chr15,902357,-,-385,6.152317880794702,Eth
1334,COT1,chr15,902357,-,-385,4.827586206896552,Glu
1335,FAA1,chr15,903112,+,-500,4.601351351351351,Ana
1336,FAA1,chr15,903112,+,-500,14.224358974358974,Eth
1337,FAA1,chr15,903112,+,-500,11.224137931034482,Glu
1338,FAA1,chr15,903112,+,-500,2.30188679245283,Nit
1339,FAA1,chr15,903247,+,-365,7.7114093959731544,Ana
1340,FAA1,chr15,903247,+,-365,34.77483443708609,Eth
