,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
894,FAP1,chr14,580675,-,241,2.385670731707317,Glu
895,PBI2,chr14,594672,+,-366,2.7240853658536586,Glu
896,HRB1,chr14,612734,+,156,13.903846153846155,Ana
897,HRB1,chr14,612734,+,156,7.550802139037433,Eth
898,HRB1,chr14,612734,+,156,12.920731707317074,Glu
899,MRP7,chr14,612734,-,-562,13.903846153846155,Ana
900,MRP7,chr14,612734,-,-562,7.550802139037433,Eth
901,MRP7,chr14,612734,-,-562,12.920731707317074,Glu
902,NRM1,chr14,632094,+,-241,5.800000000000001,Ana
903,NRM1,chr14,632094,+,-241,4.494652406417113,Eth
904,NRM1,chr14,632094,+,-241,12.490853658536587,Glu
905,YNR014W,chr14,641799,+,-307,2.6524390243902443,Glu
906,PHO91,chr14,641799,-,-357,2.6524390243902443,Glu
907,TIM23,chr14,652006,+,-402,3.161290322580645,Ana
908,TIM23,chr14,652006,+,-402,4.4652406417112305,Eth
909,TIM23,chr14,652006,+,-402,8.140243902439025,Glu
910,ACC1,chr14,652006,-,-406,3.161290322580645,Ana
911,ACC1,chr14,652006,-,-406,4.4652406417112305,Eth
912,ACC1,chr14,652006,-,-406,8.140243902439025,Glu
913,SOL1,chr14,680492,+,596,2.4000000000000004,Ana
914,SOL1,chr14,680492,+,596,2.262032085561497,Eth
915,SOL1,chr14,680492,+,596,4.8551829268292686,Glu
916,EGO4,chr14,681732,+,-435,2.3170731707317076,Glu
917,LYS9,chr14,705311,-,-206,13.60759493670886,Ana
918,LYS9,chr14,705311,-,-206,7.828282828282828,Eth
919,LYS9,chr14,705311,-,-206,16.554878048780488,Glu
920,BIO5,chr14,723584,-,-692,2.2406417112299466,Eth
921,BIO5,chr14,723584,-,-692,6.478658536585367,Glu
922,BIO4,chr14,723584,-,-91,2.2406417112299466,Eth
923,BIO4,chr14,723584,-,-91,6.478658536585367,Glu
924,BSC5,chr14,752675,-,-259,12.064516129032258,Ana
925,BSC5,chr14,752675,-,-259,8.796791443850267,Eth
926,BSC5,chr14,752675,-,-259,28.033536585365855,Glu
927,BDS1,chr15,5691,+,-326,2.3615819209039546,Glu
928,ENB1,chr15,21435,-,-94,3.0977011494252875,Ana
929,ENB1,chr15,21435,-,-94,2.5338345864661656,Eth
930,ENB1,chr15,21435,-,-94,4.707627118644068,Glu
931,HPF1,chr15,31961,-,-334,2.2175141242937855,Glu
932,ARG8,chr15,58527,+,-129,37.6264367816092,Ana
933,ARG8,chr15,58527,+,-129,22.779448621553886,Eth
934,ARG8,chr15,58527,+,-129,32.7274011299435,Glu
935,ARG8,chr15,58548,+,-108,3.241379310344828,Ana
936,ARG8,chr15,58548,+,-108,4.4561403508771935,Eth
937,ARG8,chr15,58548,+,-108,12.080508474576272,Glu
938,PFK27,chr15,69098,-,-187,3.3505747126436782,Ana
939,PFK27,chr15,69098,-,-187,3.2796610169491527,Glu
940,MED7,chr15,69098,-,912,3.3505747126436782,Ana
941,MED7,chr15,69098,-,912,3.2796610169491527,Glu
942,TRM13,chr15,83385,+,-235,3.0459770114942533,Ana
943,TRM13,chr15,83385,+,-235,3.69954128440367,Eth
944,TRM13,chr15,83385,+,-235,4.15677966101695,Glu
945,MDH2,chr15,83385,-,-453,3.0459770114942533,Ana
946,MDH2,chr15,83385,-,-453,3.69954128440367,Eth
947,MDH2,chr15,83385,-,-453,4.15677966101695,Glu
948,MCH4,chr15,96434,-,-78,5.235632183908046,Ana
949,MCH4,chr15,96434,-,-78,6.406015037593985,Eth
950,MCH4,chr15,96434,-,-78,29.293785310734464,Glu
951,RRI2,chr15,96586,+,-853,2.6553672316384183,Glu
952,MCH4,chr15,96586,-,-230,2.6553672316384183,Glu
953,SKM1,chr15,104030,+,-94,3.2288135593220337,Glu
954,PTH4,chr15,104030,-,-166,3.2288135593220337,Glu
955,SHR5,chr15,109344,+,253,2.0147420147420148,Eth
956,SHR5,chr15,109344,+,253,5.720338983050848,Glu
957,ZEO1,chr15,109344,+,-824,2.0147420147420148,Eth
958,ZEO1,chr15,109344,+,-824,5.720338983050848,Glu
959,MDY2,chr15,109344,-,-472,2.0147420147420148,Eth
960,MDY2,chr15,109344,-,-472,5.720338983050848,Glu
961,YPQ1,chr15,138047,+,-106,3.7711864406779663,Glu
962,MSH2,chr15,140345,+,-989,8.109195402298852,Ana
963,MSH2,chr15,140345,+,-989,5.31077694235589,Eth
964,MSH2,chr15,140345,+,-989,9.086158192090394,Glu
965,ADH1,chr15,154928,-,-306,2.3163841807909606,Glu
966,PHM7,chr15,155884,+,-360,4.980225988700566,Glu
967,IRA2,chr15,164602,+,-173,2.132768361581921,Glu
968,MET22,chr15,201297,-,-129,18.448275862068968,Ana
969,MET22,chr15,201297,-,-129,12.052631578947368,Eth
970,MET22,chr15,201297,-,-129,25.870056497175142,Glu
971,GPD2,chr15,210521,+,-588,2.1257062146892656,Glu
972,MAM3,chr15,210521,-,-347,2.1257062146892656,Glu
973,GPD2,chr15,210646,+,-463,4.252873563218391,Ana
974,GPD2,chr15,210646,+,-463,3.0877192982456143,Eth
975,GPD2,chr15,210646,+,-463,11.108757062146893,Glu
976,MAM3,chr15,210646,-,-472,4.252873563218391,Ana
977,MAM3,chr15,210646,-,-472,3.0877192982456143,Eth
978,MAM3,chr15,210646,-,-472,11.108757062146893,Glu
979,ARG1,chr15,212831,+,-271,46.01036269430052,Ana
980,ARG1,chr15,212831,+,-271,32.6140350877193,Eth
981,ARG1,chr15,212831,+,-271,52.6271186440678,Glu
982,ARG1,chr15,212831,+,-271,2.9090909090909096,Nit
983,ARG1,chr15,212901,+,-201,6.82258064516129,Ana
984,ARG1,chr15,212901,+,-201,16.36591478696742,Eth
985,ARG1,chr15,212901,+,-201,39.413841807909606,Glu
986,ARG1,chr15,212929,+,-173,12.937853107344633,Ana
987,ARG1,chr15,212929,+,-173,12.849624060150378,Eth
988,ARG1,chr15,212929,+,-173,24.8954802259887,Glu
989,ARG1,chr15,213224,+,122,2.3813559322033897,Glu
990,PSK2,chr15,237049,+,67,2.031073446327684,Glu
991,MDM38,chr15,267765,-,-88,2.5517241379310347,Ana
992,MDM38,chr15,267765,-,-88,7.677966101694916,Glu
993,MIM1,chr15,267765,-,549,2.5517241379310347,Ana
994,MIM1,chr15,267765,-,549,7.677966101694916,Glu
995,TAT2,chr15,279721,+,-278,5.810344827586207,Ana
996,TAT2,chr15,279721,+,-278,3.2706766917293235,Eth
997,TAT2,chr15,279721,+,-278,8.635593220338983,Glu
998,DIS3,chr15,279721,-,-290,5.810344827586207,Ana
999,DIS3,chr15,279721,-,-290,3.2706766917293235,Eth
1000,DIS3,chr15,279721,-,-290,8.635593220338983,Glu
1001,STI1,chr15,380743,+,-55,4.242937853107344,Glu
1002,CIN5,chr15,384550,-,-311,2.586206896551724,Ana
1003,CIN5,chr15,384550,-,-311,2.879699248120301,Eth
1004,CIN5,chr15,384550,-,-311,7.231638418079096,Glu
1005,HMS1,chr15,391076,-,-142,3.2,Ana
1006,HMS1,chr15,391076,-,-142,3.3898305084745766,Glu
1007,AKR2,chr15,398073,-,-865,2.32183908045977,Ana
1008,AKR2,chr15,398073,-,-865,2.0776942355889725,Eth
1009,AKR2,chr15,398073,-,-865,5.3940677966101696,Glu
1010,WHI2,chr15,410065,+,-307,2.3390804597701154,Ana
1011,WHI2,chr15,410065,+,-307,2.691729323308271,Eth
1012,WHI2,chr15,410065,+,-307,5.128531073446328,Glu
1013,IRC23,chr15,412616,+,-52,3.620689655172414,Ana
1014,IRC23,chr15,412616,+,-52,5.012531328320803,Eth
1015,IRC23,chr15,412616,+,-52,9.929378531073446,Glu
1016,ETT1,chr15,426494,-,-483,2.4022988505747125,Ana
1017,ETT1,chr15,426494,-,-483,2.693502824858757,Glu
1018,TMC1,chr15,426494,-,762,2.4022988505747125,Ana
1019,TMC1,chr15,426494,-,762,2.693502824858757,Glu
1020,VHS3,chr15,430501,-,-595,2.669491525423729,Glu
1021,RPL3,chr15,443826,+,-725,2.1793785310734464,Glu
1022,YOR062C,chr15,443826,-,-357,2.1793785310734464,Glu
1023,MSA1,chr15,448831,+,-362,2.062146892655367,Glu
1024,NRT1,chr15,461666,-,-49,2.2824858757062145,Glu
1025,ECM3,chr15,494314,+,-515,2.189655172413793,Ana
1026,RPS7A,chr15,504769,+,-896,5.922305764411028,Eth
1027,RPS7A,chr15,504769,+,-896,2.782485875706215,Glu
1028,RKI1,chr15,504769,-,-472,5.922305764411028,Eth
1029,RKI1,chr15,504769,-,-472,2.782485875706215,Glu
1030,CRC1,chr15,513224,-,981,2.4655172413793105,Ana
1031,CRC1,chr15,513224,-,981,2.9899749373433586,Eth
1032,CRC1,chr15,513224,-,981,3.508474576271187,Glu
1033,RAS1,chr15,514586,+,-483,4.177944862155388,Eth
1034,RAS1,chr15,514586,+,-483,2.6200564971751414,Glu
1035,CRC1,chr15,514586,-,-381,4.177944862155388,Eth
1036,CRC1,chr15,514586,-,-381,2.6200564971751414,Glu
1037,LEU9,chr15,522671,+,-159,15.752873563218394,Ana
1038,LEU9,chr15,522671,+,-159,6.75187969924812,Eth
1039,LEU9,chr15,522671,+,-159,15.285310734463279,Glu
1040,AZF1,chr15,533835,+,-4,3.5819209039548023,Glu
1041,DPI34,chr15,537193,+,-101,2.1264367816091956,Ana
1042,DPI34,chr15,537193,+,-101,3.898305084745763,Glu
1043,GCY1,chr15,550684,+,-260,4.460451977401131,Glu
1044,RIO1,chr15,550684,-,-525,4.460451977401131,Glu
1045,LEO1,chr15,554603,-,-98,2.0402298850574714,Ana
1046,LEO1,chr15,554603,-,-98,2.17090395480226,Glu
1047,ADE2,chr15,566258,-,-153,3.3908045977011496,Ana
1048,ADE2,chr15,566258,-,-153,3.0576441102756893,Eth
1049,ADE2,chr15,566258,-,-153,5.536723163841808,Glu
1050,ORT1,chr15,570909,-,-118,19.367816091954026,Ana
1051,ORT1,chr15,570909,-,-118,18.721804511278197,Eth
1052,ORT1,chr15,570909,-,-118,37.33050847457627,Glu
1053,IDH2,chr15,579804,+,-218,2.628531073446328,Glu
1054,PDR5,chr15,613780,+,-250,2.556497175141243,Glu
1055,ATG40,chr15,613780,-,-970,2.556497175141243,Glu
1056,YRM1,chr15,648478,+,-49,2.129943502824859,Glu
1057,LCB4,chr15,648478,-,-165,2.129943502824859,Glu
1058,GAC1,chr15,665244,-,-292,2.480446927374302,Ana
1059,GAC1,chr15,665244,-,-292,3.8347457627118646,Glu
1060,GAC1,chr15,665593,-,-641,2.7189265536723166,Glu
1061,SER1,chr15,673517,+,-132,5.574712643678161,Ana
1062,SER1,chr15,673517,+,-132,4.761904761904762,Eth
1063,SER1,chr15,673517,+,-132,11.257062146892656,Glu
1064,RPS30B,chr15,673517,-,-362,5.574712643678161,Ana
1065,RPS30B,chr15,673517,-,-362,4.761904761904762,Eth
1066,RPS30B,chr15,673517,-,-362,11.257062146892656,Glu
1067,GSP2,chr15,676806,-,-300,3.9548022598870056,Glu
1068,IES4,chr15,683756,+,-176,2.037593984962406,Eth
1069,IES4,chr15,683756,+,-176,4.320621468926554,Glu
1070,HIS3,chr15,716001,+,-262,2.425141242937853,Glu
1071,MRM1,chr15,716001,-,65,2.425141242937853,Glu
1072,HIS3,chr15,716166,+,-97,10.477011494252874,Ana
1073,HIS3,chr15,716166,+,-97,9.649122807017545,Eth
1074,HIS3,chr15,716166,+,-97,21.289548022598872,Glu
1075,MRM1,chr15,716166,-,-100,10.477011494252874,Ana
1076,MRM1,chr15,716166,-,-100,9.649122807017545,Eth
1077,MRM1,chr15,716166,-,-100,21.289548022598872,Glu
1078,ODC2,chr15,752103,+,-537,2.617231638418079,Glu
1079,MCT1,chr15,752103,-,-146,2.617231638418079,Glu
1080,ODC2,chr15,752511,+,-129,11.60344827586207,Ana
1081,ODC2,chr15,752511,+,-129,13.451127819548875,Eth
1082,ODC2,chr15,752511,+,-129,16.60593220338983,Glu
1083,MCT1,chr15,752511,-,-554,11.60344827586207,Ana
1084,MCT1,chr15,752511,-,-554,13.451127819548875,Eth
1085,MCT1,chr15,752511,-,-554,16.60593220338983,Glu
1086,WTM2,chr15,762470,+,-231,2.528735632183908,Ana
1087,WTM2,chr15,762470,+,-231,2.581453634085213,Eth
1088,WTM2,chr15,762470,+,-231,5.141242937853107,Glu
1089,MCP1,chr15,762470,-,-134,2.528735632183908,Ana
1090,MCP1,chr15,762470,-,-134,2.581453634085213,Eth
1091,MCP1,chr15,762470,-,-134,5.141242937853107,Glu
1092,WTM1,chr15,764694,+,-386,4.074712643678161,Ana
1093,WTM1,chr15,764694,+,-386,3.556390977443609,Eth
1094,WTM1,chr15,764694,+,-386,11.022598870056497,Glu
1095,WTM1,chr15,765806,+,726,2.8714689265536726,Glu
1096,MKK1,chr15,765806,+,-985,2.8714689265536726,Glu
1097,IRC13,chr15,775062,+,624,2.1604010025062657,Eth
1098,IRC13,chr15,775062,+,624,4.204802259887006,Glu
1099,DFR1,chr15,775062,+,-161,2.1604010025062657,Eth
1100,DFR1,chr15,775062,+,-161,4.204802259887006,Glu
1101,VPH1,chr15,825275,-,-202,2.4053672316384183,Glu
1102,TIM18,chr15,869069,-,606,2.0114942528735633,Ana
1103,CPA1,chr15,876745,+,-243,22.086206896551726,Ana
1104,CPA1,chr15,876745,+,-243,18.641604010025063,Eth
1105,CPA1,chr15,876745,+,-243,45.201977401129945,Glu
1106,SLY41,chr15,888720,-,-158,2.312146892655367,Glu
1107,SFG1,chr15,898533,+,-485,3.090909090909091,Ana
1108,SFG1,chr15,898533,+,-485,3.403954802259887,Glu
1109,SPS4,chr15,898533,-,-865,3.090909090909091,Ana
1110,SPS4,chr15,898533,-,-865,3.403954802259887,Glu
1111,COT1,chr15,902033,-,-61,2.5282485875706215,Glu
1112,FAA1,chr15,903166,+,-446,3.020050125313283,Eth
1113,FAA1,chr15,903166,+,-446,9.39406779661017,Glu
1114,FAA1,chr15,903191,+,-421,3.3103448275862073,Ana
1115,FAA1,chr15,903191,+,-421,2.619047619047619,Eth
1116,FAA1,chr15,903191,+,-421,6.481638418079096,Glu
1117,HSH49,chr15,906186,+,-930,3.4180790960451977,Glu
1118,HSH49,chr15,906531,+,-585,3.0517241379310347,Ana
1119,HSH49,chr15,906531,+,-585,2.403508771929825,Eth
1120,HSH49,chr15,906531,+,-585,3.90819209039548,Glu
1121,HSH49,chr15,906747,+,-369,4.24712643678161,Ana
1122,HSH49,chr15,906747,+,-369,2.4837092731829573,Eth
1123,HSH49,chr15,906747,+,-369,3.21045197740113,Glu
1124,PRO2,chr15,917324,-,-102,2.586206896551724,Ana
1125,PRO2,chr15,917324,-,-102,2.406015037593985,Eth
1126,PRO2,chr15,917324,-,-102,6.497175141242938,Glu
1127,MYO2,chr15,919654,+,-185,2.206896551724138,Ana
1128,MYO2,chr15,919654,+,-185,3.1977401129943503,Glu
1129,FRT1,chr15,919654,-,-169,2.206896551724138,Ana
1130,FRT1,chr15,919654,-,-169,3.1977401129943503,Glu
1131,KRE5,chr15,943593,+,-436,4.011299435028249,Glu
1132,ALA1,chr15,943593,-,-95,4.011299435028249,Glu
1133,TEA1,chr15,948366,+,-217,23.06896551724138,Ana
1134,TEA1,chr15,948366,+,-217,25.62155388471178,Eth
1135,TEA1,chr15,948366,+,-217,46.71186440677966,Glu
1136,TEA1,chr15,948614,+,31,2.0932203389830506,Glu
1137,TYE7,chr15,972898,-,-430,2.555084745762712,Glu
1138,TYE7,chr15,973133,-,-665,2.4505494505494507,Ana
1139,TYE7,chr15,973133,-,-665,6.045197740112995,Glu
1140,PUT4,chr15,983541,-,-477,2.707627118644068,Glu
1141,PUT4,chr15,983744,-,-680,2.532485875706215,Glu
1142,CIR2,chr15,1001309,+,-144,2.624293785310735,Glu
1143,PRE10,chr15,1013486,-,-438,2.2062146892655368,Glu
1144,PIP2,chr15,1017702,-,-208,2.0526315789473686,Eth
1145,PIP2,chr15,1017702,-,-208,2.830508474576271,Glu
1146,MRS6,chr15,1025684,-,-153,3.666666666666667,Ana
1147,MRS6,chr15,1025684,-,-153,3.5864661654135337,Eth
1148,MRS6,chr15,1025684,-,-153,7.223163841807909,Glu
1149,ALD4,chr15,1033763,+,-274,2.203007518796993,Eth
1150,ALD4,chr15,1033763,+,-274,5.098870056497176,Glu
1151,GDH1,chr15,1037775,-,-420,2.557471264367816,Ana
1152,GDH1,chr15,1037775,-,-420,2.8557692307692304,Eth
1153,GDH1,chr15,1037775,-,-420,3.7118644067796613,Glu
1154,SAM3,chr16,31408,+,-208,2.0723684210526314,Glu
1155,SAM3,chr16,31491,+,-125,2.8554913294797686,Ana
1156,SAM3,chr16,31491,+,-125,3.228855721393035,Eth
1157,SAM3,chr16,31491,+,-125,8.19078947368421,Glu
1158,SAM4,chr16,33676,+,-24,2.1578947368421053,Glu
1159,SAM4,chr16,33992,+,292,10.346820809248554,Ana
1160,SAM4,chr16,33992,+,292,7.425373134328358,Eth
1161,SAM4,chr16,33992,+,292,12.697368421052632,Glu
1162,PBI1,chr16,37105,-,-177,6.614583333333334,Ana
1163,PBI1,chr16,37105,-,-177,7.578947368421052,Glu
1164,YPL264C,chr16,53195,-,-79,8.0,Ana
1165,YPL264C,chr16,53195,-,-79,7.340796019900497,Eth
1166,YPL264C,chr16,53195,-,-79,20.597368421052632,Glu
1167,YAH1,chr16,82849,-,-184,4.105263157894737,Glu
1168,ATG41,chr16,82849,-,677,4.105263157894737,Glu
1169,YAH1,chr16,83267,-,-602,7.6878612716763,Ana
1170,YAH1,chr16,83267,-,-602,5.323383084577114,Eth
1171,YAH1,chr16,83267,-,-602,12.5,Glu
1172,ATG41,chr16,83267,-,259,7.6878612716763,Ana
1173,ATG41,chr16,83267,-,259,5.323383084577114,Eth
1174,ATG41,chr16,83267,-,259,12.5,Glu
1175,ATG41,chr16,83713,-,-187,6.098265895953757,Ana
1176,ATG41,chr16,83713,-,-187,4.241293532338308,Eth
1177,ATG41,chr16,83713,-,-187,13.734210526315788,Glu
1178,ATG41,chr16,83750,-,-224,10.722543352601155,Ana
1179,ATG41,chr16,83750,-,-224,8.893034825870647,Eth
1180,ATG41,chr16,83750,-,-224,25.96315789473684,Glu
1181,USV1,chr16,123545,+,-344,4.223684210526316,Glu
1182,YPL229W,chr16,125378,+,-402,2.2658959537572256,Ana
1183,YPL229W,chr16,125378,+,-402,3.9118421052631582,Glu
1184,FLC1,chr16,141045,+,-500,2.4210526315789473,Glu
1185,FLC1,chr16,141506,+,-39,2.254335260115607,Ana
1186,FLC1,chr16,141506,+,-39,3.0,Glu
1187,NIP7,chr16,161973,+,-204,3.9065789473684207,Glu
1188,PUS1,chr16,161973,-,-96,3.9065789473684207,Glu
1189,RPL7B,chr16,181512,+,-327,2.1329479768786124,Ana
1190,YPL199C,chr16,181512,-,-21,2.1329479768786124,Ana
1191,POS5,chr16,200142,+,296,4.219653179190751,Ana
1192,POS5,chr16,200142,+,296,3.333333333333333,Eth
1193,POS5,chr16,200142,+,296,7.2368421052631575,Glu
1194,CUP9,chr16,222693,-,-80,2.714622641509434,Eth
1195,CUP9,chr16,222693,-,-80,3.9549019607843134,Glu
1196,CDC60,chr16,255325,+,-107,3.132947976878613,Ana
1197,CDC60,chr16,255325,+,-107,3.445273631840796,Eth
1198,CDC60,chr16,255325,+,-107,7.853947368421053,Glu
1199,BEM4,chr16,255325,-,-520,3.132947976878613,Ana
1200,BEM4,chr16,255325,-,-520,3.445273631840796,Eth
1201,BEM4,chr16,255325,-,-520,7.853947368421053,Glu
1202,POC4,chr16,288466,+,-306,2.8092485549132946,Ana
1203,POC4,chr16,288466,+,-306,2.3144736842105265,Glu
1204,KES1,chr16,288466,-,-165,2.8092485549132946,Ana
1205,KES1,chr16,288466,-,-165,2.3144736842105265,Glu
1206,RPL33A,chr16,290192,+,-219,2.104046242774566,Ana
1207,RPL33A,chr16,290192,+,-219,2.973684210526316,Glu
1208,FRK1,chr16,295560,-,-935,8.670520231213873,Ana
1209,FRK1,chr16,295560,-,-935,13.855721393034825,Eth
1210,FRK1,chr16,295560,-,-935,27.92105263157895,Glu
1211,ISU1,chr16,305344,+,-463,2.1098265895953756,Ana
1212,ISU1,chr16,305344,+,-463,4.409876543209877,Eth
1213,ISU1,chr16,305344,+,-463,11.547368421052632,Glu
1214,GIP3,chr16,305344,-,-317,2.1098265895953756,Ana
1215,GIP3,chr16,305344,-,-317,4.409876543209877,Eth
1216,GIP3,chr16,305344,-,-317,11.547368421052632,Glu
1217,ISU1,chr16,305696,+,-111,9.393063583815028,Ana
1218,ISU1,chr16,305696,+,-111,8.106728538283061,Eth
1219,ISU1,chr16,305696,+,-111,17.978947368421053,Glu
1220,GIP3,chr16,305696,-,-669,9.393063583815028,Ana
1221,GIP3,chr16,305696,-,-669,8.106728538283061,Eth
1222,GIP3,chr16,305696,-,-669,17.978947368421053,Glu
1223,HOS3,chr16,337302,+,-425,4.718421052631579,Glu
1224,IDI1,chr16,337302,-,-155,4.718421052631579,Glu
1225,HOS3,chr16,337482,+,-245,2.1763157894736844,Glu
1226,IDI1,chr16,337482,-,-335,2.1763157894736844,Glu
1227,CAR1,chr16,347825,+,-391,14.449541284403669,Ana
1228,CAR1,chr16,347825,+,-391,14.988558352402745,Eth
1229,CAR1,chr16,347825,+,-391,27.592105263157894,Glu
1230,PEX25,chr16,347825,-,-834,14.449541284403669,Ana
1231,PEX25,chr16,347825,-,-834,14.988558352402745,Eth
1232,PEX25,chr16,347825,-,-834,27.592105263157894,Glu
1233,ELP4,chr16,367836,+,-652,2.0644736842105265,Glu
1234,FMP30,chr16,367836,-,-76,2.0644736842105265,Glu
1235,SSU1,chr16,381580,+,-387,2.4797687861271673,Ana
1236,SSU1,chr16,381580,+,-387,2.243781094527363,Eth
1237,SSU1,chr16,381580,+,-387,7.843421052631579,Glu
1238,SSU1,chr16,381809,+,-158,5.15028901734104,Ana
1239,SSU1,chr16,381809,+,-158,4.472636815920398,Eth
1240,SSU1,chr16,381809,+,-158,13.367105263157894,Glu
1241,YPL088W,chr16,389935,+,-334,3.0618421052631577,Glu
1242,RLM1,chr16,389935,-,-199,3.0618421052631577,Glu
1243,RGL1,chr16,433873,+,-319,3.179190751445087,Ana
1244,RGL1,chr16,433873,+,-319,2.562189054726368,Eth
1245,RGL1,chr16,433873,+,-319,2.763157894736842,Glu
1246,YPL068C,chr16,433873,-,-560,3.179190751445087,Ana
1247,YPL068C,chr16,433873,-,-560,2.562189054726368,Eth
1248,YPL068C,chr16,433873,-,-560,2.763157894736842,Glu
1249,HTC1,chr16,433873,-,176,3.179190751445087,Ana
1250,HTC1,chr16,433873,-,176,2.562189054726368,Eth
1251,HTC1,chr16,433873,-,176,2.763157894736842,Glu
1252,ALD6,chr16,440512,+,-177,4.526315789473684,Ana
1253,ALD6,chr16,440512,+,-177,5.916666666666667,Eth
1254,ALD6,chr16,440512,+,-177,10.26137463697967,Glu
1255,PDR12,chr16,458940,-,-241,5.847368421052631,Glu
1256,PDR12,chr16,459129,-,-430,3.0078947368421054,Glu
1257,SUR1,chr16,461718,-,-407,5.219653179190751,Ana
1258,SUR1,chr16,461718,-,-407,3.4751243781094523,Eth
1259,SUR1,chr16,461718,-,-407,8.00263157894737,Glu
1260,SUR1,chr16,462058,-,-747,2.362255965292842,Glu
1261,CAM1,chr16,472251,+,-258,2.5789473684210527,Glu
1262,DIG1,chr16,472251,-,-274,2.5789473684210527,Glu
1263,PMA2,chr16,491225,+,293,3.1907894736842106,Glu
1264,YPL034W,chr16,494827,+,260,3.6318407960199,Eth
1265,SKS1,chr16,510576,-,-136,2.046242774566474,Ana
1266,SKS1,chr16,510576,-,-136,6.0552631578947365,Glu
1267,CTF19,chr16,526638,+,848,2.2658959537572256,Ana
1268,CTF19,chr16,526638,+,848,4.661691542288557,Eth
1269,CTF19,chr16,526638,+,848,2.901315789473684,Glu
1270,IRC15,chr16,528794,-,-415,2.17910447761194,Eth
1271,IRC15,chr16,528794,-,-415,6.406578947368421,Glu
1272,NCR1,chr16,553277,+,487,2.1052631578947367,Glu
1273,CIT3,chr16,564343,+,-175,4.641618497109826,Ana
1274,CIT3,chr16,564343,+,-175,4.574626865671641,Eth
1275,CIT3,chr16,564343,+,-175,6.665789473684211,Glu
1276,CIT3,chr16,564402,+,-116,2.606578947368421,Glu
1277,AIM45,chr16,573380,-,-139,3.3641618497109826,Ana
1278,AIM45,chr16,573380,-,-139,3.4577114427860693,Eth
1279,AIM45,chr16,573380,-,-139,6.7105263157894735,Glu
1280,HAA1,chr16,580738,+,-154,3.213872832369942,Ana
1281,HAA1,chr16,580738,+,-154,2.692650334075724,Eth
1282,HAA1,chr16,580738,+,-154,6.625,Glu
1283,SUT2,chr16,584418,+,-240,7.445652173913044,Ana
1284,SUT2,chr16,584418,+,-240,8.892988929889299,Eth
1285,SUT2,chr16,584418,+,-240,15.391812865497077,Glu
1286,RPA135,chr16,589490,-,-66,2.9473684210526314,Glu
1287,RPA135,chr16,590261,-,-837,3.9210526315789473,Glu
1288,MIN8,chr16,590261,-,686,3.9210526315789473,Glu
1289,CMR3,chr16,594519,-,-627,3.2039473684210527,Glu
1290,ATH1,chr16,623211,+,-329,2.0646766169154227,Eth
1291,ATH1,chr16,623211,+,-329,2.8157894736842106,Glu
1292,CCL1,chr16,623211,-,-464,2.0646766169154227,Eth
1293,CCL1,chr16,623211,-,-464,2.8157894736842106,Glu
1294,YOP1,chr16,631516,+,-131,2.401315789473684,Glu
1295,ARP7,chr16,647265,+,-365,2.6184210526315788,Glu
1296,HTS1,chr16,647265,-,-103,2.6184210526315788,Glu
1297,GLN1,chr16,649745,+,-503,3.4104046242774566,Ana
1298,GLN1,chr16,649745,+,-503,2.4129353233830844,Eth
1299,GLN1,chr16,649745,+,-503,5.657894736842105,Glu
1300,GLN1,chr16,650099,+,-149,3.040462427745665,Ana
1301,GLN1,chr16,650099,+,-149,3.009210526315789,Glu
1302,SPO24,chr16,653634,+,-398,14.481171548117157,Ana
1303,SPO24,chr16,653634,+,-398,15.772300469483566,Eth
1304,SPO24,chr16,653634,+,-398,26.992036405005685,Glu
1305,SPO24,chr16,653866,+,-166,39.33195020746888,Ana
1306,SPO24,chr16,653866,+,-166,34.22302158273381,Eth
1307,SPO24,chr16,653866,+,-166,40.657502863688435,Glu
1308,TAH18,chr16,667225,+,-73,2.056578947368421,Glu
1309,YMC1,chr16,681697,+,-118,3.2890173410404624,Ana
1310,YMC1,chr16,681697,+,-118,2.835820895522388,Eth
1311,YMC1,chr16,681697,+,-118,7.3999999999999995,Glu
1312,ROX1,chr16,686931,+,-851,2.236318407960199,Eth
1313,ROX1,chr16,686931,+,-851,3.8605263157894734,Glu
1314,YPR063C,chr16,686931,-,-439,2.236318407960199,Eth
1315,YPR063C,chr16,686931,-,-439,3.8605263157894734,Glu
1316,ROX1,chr16,687095,+,-687,2.692105263157895,Glu
1317,YPR063C,chr16,687095,-,-603,2.692105263157895,Glu
1318,TKL1,chr16,703118,-,-75,2.4592105263157897,Glu
1319,TKL1,chr16,703455,-,-412,2.1592105263157895,Glu
1320,DBF20,chr16,755472,+,80,9.196531791907514,Ana
1321,DBF20,chr16,755472,+,80,7.2736318407960185,Eth
1322,DBF20,chr16,755472,+,80,25.410526315789475,Glu
1323,RPC40,chr16,755472,-,-501,9.196531791907514,Ana
1324,RPC40,chr16,755472,-,-501,7.2736318407960185,Eth
1325,RPC40,chr16,755472,-,-501,25.410526315789475,Glu
1326,SCD6,chr16,800446,+,-321,3.4,Glu
1327,ANT1,chr16,800446,-,-80,3.4,Glu
1328,RPS23B,chr16,802939,+,-119,2.104046242774566,Ana
1329,RPS23B,chr16,802939,+,-119,2.5763157894736843,Glu
1330,NAT3,chr16,802939,-,-284,2.104046242774566,Ana
