,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
907,GTT3,chr5,124308,+,-221,15.952380952380953,Eth
908,GTT3,chr5,124308,+,-221,16.896551724137932,Glu
909,GTT3,chr5,124308,+,-221,2.1082802547770703,Nit
910,PMP2,chr5,124308,-,-418,2.8390804597701145,Ana
911,PMP2,chr5,124308,-,-418,15.952380952380953,Eth
912,PMP2,chr5,124308,-,-418,16.896551724137932,Glu
913,PMP2,chr5,124308,-,-418,2.1082802547770703,Nit
914,TIR1,chr5,175664,+,-432,3.1297709923664123,Ana
915,TIR1,chr5,175664,+,-432,2.9411764705882355,Eth
916,TIR1,chr5,175664,+,-432,3.4482758620689657,Glu
917,FAA2,chr5,185271,+,-150,13.14046822742475,Ana
918,FAA2,chr5,185271,+,-150,14.647058823529411,Eth
919,FAA2,chr5,185271,+,-150,14.249999999999998,Glu
920,FAA2,chr5,185271,+,-150,6.948717948717949,Nit
921,MIG3,chr5,212391,-,383,2.058823529411765,Eth
922,MIG3,chr5,212391,-,383,2.1656050955414012,Nit
923,YER034W,chr5,223128,+,428,4.263565891472868,Ana
924,YER034W,chr5,223128,+,428,14.411764705882353,Eth
925,YER034W,chr5,223128,+,428,10.0,Glu
926,YER034W,chr5,223128,+,428,2.717391304347826,Nit
927,EDC2,chr5,223128,+,-303,4.263565891472868,Ana
928,EDC2,chr5,223128,+,-303,14.411764705882353,Eth
929,EDC2,chr5,223128,+,-303,10.0,Glu
930,EDC2,chr5,223128,+,-303,2.717391304347826,Nit
931,ICL1,chr5,287847,-,-396,4.954407294832827,Ana
932,ICL1,chr5,287847,-,-396,6.363636363636363,Eth
933,ICL1,chr5,287847,-,-396,6.206896551724138,Glu
934,ICL1,chr5,287847,-,-396,3.2051282051282053,Nit
935,PTP3,chr5,312316,-,-513,3.080168776371308,Ana
936,PTP3,chr5,312316,-,-513,3.823529411764706,Eth
937,PTP3,chr5,312316,-,-513,4.137931034482759,Glu
938,PTP3,chr5,312316,-,-513,2.81437125748503,Nit
939,DOT6,chr5,336485,-,-367,4.0476190476190474,Eth
940,DOT6,chr5,336485,-,-367,4.722222222222222,Glu
941,RPS26B,chr5,423310,+,-753,5.454545454545454,Ana
942,RPS26B,chr5,423310,+,-753,7.352941176470589,Eth
943,RPS26B,chr5,423310,+,-753,6.451612903225806,Glu
944,RPS26B,chr5,423310,+,-753,6.027397260273973,Nit
945,COM2,chr5,423310,-,-239,5.454545454545454,Ana
946,COM2,chr5,423310,-,-239,7.352941176470589,Eth
947,COM2,chr5,423310,-,-239,6.451612903225806,Glu
948,COM2,chr5,423310,-,-239,6.027397260273973,Nit
949,YER137C,chr5,442519,-,-495,2.2067510548523206,Ana
950,YER137C,chr5,442519,-,-495,7.852941176470588,Eth
951,YER137C,chr5,442519,-,-495,2.310344827586207,Glu
952,LSM5,chr5,456253,+,-547,2.8919860627177703,Ana
953,LSM5,chr5,456253,+,-547,6.739130434782609,Eth
954,LSM5,chr5,456253,+,-547,2.8378378378378377,Glu
955,LSM5,chr5,456253,+,-547,2.298850574712644,Nit
956,FTR1,chr5,456253,-,-215,2.8919860627177703,Ana
957,FTR1,chr5,456253,-,-215,6.739130434782609,Eth
958,FTR1,chr5,456253,-,-215,2.8378378378378377,Glu
959,FTR1,chr5,456253,-,-215,2.298850574712644,Nit
960,LSM5,chr5,456683,+,-117,3.0434782608695654,Eth
961,FTR1,chr5,456683,-,-645,3.0434782608695654,Eth
962,SPI1,chr5,462230,+,-361,4.411764705882353,Eth
963,PEA2,chr5,462230,-,-427,4.411764705882353,Eth
964,GAT1,chr6,96459,+,-374,2.1897233201581026,Ana
965,GAT1,chr6,96459,+,-374,6.636363636363637,Eth
966,GAT1,chr6,96459,+,-374,6.305555555555555,Glu
967,FRS2,chr6,96459,-,-585,2.1897233201581026,Ana
968,FRS2,chr6,96459,-,-585,6.636363636363637,Eth
969,FRS2,chr6,96459,-,-585,6.305555555555555,Glu
970,HSP12,chr6,107406,+,-570,2.2222222222222223,Ana
971,HSP12,chr6,107406,+,-570,4.722222222222222,Eth
972,HSP12,chr6,107406,+,-570,5.151515151515151,Glu
973,HSP12,chr6,107406,+,-570,2.3157894736842106,Nit
974,MDJ1,chr6,107406,-,-358,2.2222222222222223,Ana
975,MDJ1,chr6,107406,-,-358,4.722222222222222,Eth
976,MDJ1,chr6,107406,-,-358,5.151515151515151,Glu
977,MDJ1,chr6,107406,-,-358,2.3157894736842106,Nit
978,QCR6,chr6,227436,-,-547,2.6582278481012658,Ana
979,QCR6,chr6,227436,-,-547,5.74712643678161,Eth
980,QCR6,chr6,227436,-,-547,10.327868852459018,Glu
981,QCR6,chr6,227436,-,-547,2.7669902912621356,Nit
982,PHO4,chr6,227436,-,571,2.6582278481012658,Ana
983,PHO4,chr6,227436,-,571,5.74712643678161,Eth
984,PHO4,chr6,227436,-,571,10.327868852459018,Glu
985,PHO4,chr6,227436,-,571,2.7669902912621356,Nit
986,IRC7,chr6,265575,+,-606,19.670454545454543,Ana
987,IRC7,chr6,265575,+,-606,8.393939393939394,Eth
988,IRC7,chr6,265575,+,-606,8.846153846153847,Glu
989,IRC7,chr6,265575,+,-606,10.22695035460993,Nit
990,HXK2,chr7,29784,+,-431,3.4462809917355375,Ana
991,HXK2,chr7,29784,+,-431,4.593749999999999,Eth
992,HXK2,chr7,29784,+,-431,5.153846153846154,Glu
993,SHE10,chr7,73767,+,-120,2.6457399103139014,Ana
994,SHE10,chr7,73767,+,-120,4.0625,Eth
995,SHE10,chr7,73767,+,-120,3.4615384615384612,Glu
996,SAP4,chr7,73767,-,-236,2.6457399103139014,Ana
997,SAP4,chr7,73767,-,-236,4.0625,Eth
998,SAP4,chr7,73767,-,-236,3.4615384615384612,Glu
999,POX1,chr7,120085,+,-254,4.044843049327354,Ana
1000,POX1,chr7,120085,+,-254,3.097560975609756,Eth
1001,POX1,chr7,120085,+,-254,2.5470588235294116,Nit
1002,CHC1,chr7,120085,-,-284,4.044843049327354,Ana
1003,CHC1,chr7,120085,-,-284,3.097560975609756,Eth
1004,CHC1,chr7,120085,-,-284,2.5470588235294116,Nit
1005,POX1,chr7,120197,+,-142,7.80357142857143,Ana
1006,POX1,chr7,120197,+,-142,2.0243902439024395,Eth
1007,POX1,chr7,120197,+,-142,3.048780487804878,Glu
1008,CHC1,chr7,120197,-,-396,7.80357142857143,Ana
1009,CHC1,chr7,120197,-,-396,2.0243902439024395,Eth
1010,CHC1,chr7,120197,-,-396,3.048780487804878,Glu
1011,TOS8,chr7,342896,+,-460,3.443946188340807,Ana
1012,TOS8,chr7,342896,+,-460,5.588235294117648,Eth
1013,TOS8,chr7,342896,+,-460,8.461538461538462,Glu
1014,TOS8,chr7,342896,+,-460,2.5107913669064748,Nit
1015,PYC1,chr7,402430,+,-648,2.4662162162162162,Ana
1016,PYC1,chr7,402430,+,-648,3.0136986301369864,Eth
1017,PYC1,chr7,402430,+,-648,3.0232558139534884,Glu
1018,OLE1,chr7,415950,+,-528,14.038709677419355,Ana
1019,OLE1,chr7,415950,+,-528,24.75,Eth
1020,OLE1,chr7,415950,+,-528,21.177777777777777,Glu
1021,OLE1,chr7,415950,+,-528,15.216374269005845,Nit
1022,SDS23,chr7,415950,-,-356,14.038709677419355,Ana
1023,SDS23,chr7,415950,-,-356,24.75,Eth
1024,SDS23,chr7,415950,-,-356,21.177777777777777,Glu
1025,SDS23,chr7,415950,-,-356,15.216374269005845,Nit
1026,OLE1,chr7,415980,+,-498,5.462783171521036,Ana
1027,OLE1,chr7,415980,+,-498,8.874999999999998,Eth
1028,OLE1,chr7,415980,+,-498,4.800000000000001,Glu
1029,OLE1,chr7,415980,+,-498,3.4736842105263155,Nit
1030,SDS23,chr7,415980,-,-386,5.462783171521036,Ana
1031,SDS23,chr7,415980,-,-386,8.874999999999998,Eth
1032,SDS23,chr7,415980,-,-386,4.800000000000001,Glu
1033,SDS23,chr7,415980,-,-386,3.4736842105263155,Nit
1034,OLE1,chr7,416070,+,-408,6.09375,Eth
1035,OLE1,chr7,416070,+,-408,5.738095238095238,Glu
1036,SDS23,chr7,416070,-,-476,6.09375,Eth
1037,SDS23,chr7,416070,-,-476,5.738095238095238,Glu
1038,MIG1,chr7,451283,-,-220,3.75,Eth
1039,PMA1,chr7,501358,-,-575,3.36734693877551,Eth
1040,PMA1,chr7,501358,-,-575,3.0,Glu
1041,PMA1,chr7,501358,-,-575,3.1751152073732722,Nit
1042,PMA1,chr7,501462,-,-679,3.1564102564102563,Ana
1043,PMA1,chr7,501462,-,-679,5.612244897959183,Eth
1044,PMA1,chr7,501462,-,-679,7.361111111111111,Glu
1045,PMA1,chr7,501462,-,-679,2.7488372093023257,Nit
1046,YGR035C,chr7,575745,-,-295,6.888461538461538,Ana
1047,YGR035C,chr7,575745,-,-295,10.124999999999998,Eth
1048,YGR035C,chr7,575745,-,-295,4.961538461538462,Glu
1049,YGR035C,chr7,575745,-,-295,7.116564417177914,Nit
1050,YGR035C,chr7,575783,-,-333,19.49811320754717,Ana
1051,YGR035C,chr7,575783,-,-333,26.124999999999996,Eth
1052,YGR035C,chr7,575783,-,-333,33.88461538461538,Glu
1053,YGR035C,chr7,575783,-,-333,21.705521472392636,Nit
1054,FMP48,chr7,616291,+,-729,2.919282511210762,Ana
1055,FMP48,chr7,616291,+,-729,12.40625,Eth
1056,FMP48,chr7,616291,+,-729,10.846153846153845,Glu
1057,FMP48,chr7,616291,+,-729,4.402877697841727,Nit
1058,FMP48,chr7,616507,+,-513,2.48471615720524,Ana
1059,FMP48,chr7,616507,+,-513,6.34375,Eth
1060,FMP48,chr7,616507,+,-513,8.76923076923077,Glu
1061,ERG25,chr7,633511,+,-565,7.483221476510067,Ana
1062,ERG25,chr7,633511,+,-565,12.8125,Eth
1063,ERG25,chr7,633511,+,-565,13.548387096774194,Glu
1064,ERG25,chr7,633511,+,-565,9.310344827586206,Nit
1065,YGR067C,chr7,648862,-,-425,4.5438596491228065,Eth
1066,YGR067C,chr7,648862,-,-425,16.307692307692307,Glu
1067,YGR067C,chr7,648862,-,-425,2.755395683453237,Nit
1068,YGR067C,chr7,649010,-,-573,3.578947368421052,Eth
1069,YGR067C,chr7,649010,-,-573,5.846153846153846,Glu
1070,VOA1,chr7,724036,-,-693,2.4663677130044843,Ana
1071,BTN2,chr7,795635,+,-207,2.600896860986547,Ana
1072,BTN2,chr7,795635,+,-207,2.3076923076923075,Glu
1073,YGR161W-C,chr7,833216,+,-412,3.75,Eth
1074,YGR161W-C,chr7,833216,+,-412,5.384615384615384,Glu
1075,RTS3,chr7,833216,-,-270,3.75,Eth
1076,RTS3,chr7,833216,-,-270,5.384615384615384,Glu
1077,ERG1,chr7,875074,-,-268,3.8931297709923665,Ana
1078,ERG1,chr7,875074,-,-268,8.522727272727272,Eth
1079,ERG1,chr7,875074,-,-268,13.888888888888888,Glu
1080,ERG1,chr7,875074,-,-268,3.6413793103448273,Nit
1081,RNR4,chr7,883106,-,-496,9.354166666666666,Eth
1082,RNR4,chr7,883106,-,-496,16.03846153846154,Glu
1083,MPC3,chr7,1003325,+,-184,2.091254752851711,Ana
1084,MPC3,chr7,1003325,+,-184,4.6875,Eth
1085,MPC3,chr7,1003325,+,-184,3.4375,Glu
1086,MPC3,chr7,1003325,+,-184,2.6900584795321634,Nit
1087,YAP1802,chr7,1003325,-,-336,2.091254752851711,Ana
1088,YAP1802,chr7,1003325,-,-336,4.6875,Eth
1089,YAP1802,chr7,1003325,-,-336,3.4375,Glu
1090,YAP1802,chr7,1003325,-,-336,2.6900584795321634,Nit
1091,LSC2,chr7,1005835,-,-150,2.0350877192982457,Ana
1092,LSC2,chr7,1005835,-,-150,3.928571428571429,Glu
1093,RIE1,chr7,1020340,-,-362,3.53125,Eth
1094,RIE1,chr7,1020340,-,-362,3.9230769230769225,Glu
1095,WSC4,chr8,45280,+,-310,3.6666666666666665,Eth
1096,OCA5,chr8,45280,-,-381,3.6666666666666665,Eth
1097,RIM101,chr8,47729,+,-180,8.736842105263158,Ana
1098,RIM101,chr8,47729,+,-180,15.161290322580644,Eth
1099,RIM101,chr8,47729,+,-180,10.27027027027027,Glu
1100,RIM101,chr8,47729,+,-180,2.9761904761904763,Nit
1101,SNF6,chr8,52406,+,717,4.0,Eth
1102,SNF6,chr8,52406,+,717,2.6756756756756754,Glu
1103,SNF6,chr8,52406,+,717,2.297029702970297,Nit
1104,RIM4,chr8,52406,+,-983,4.0,Eth
1105,RIM4,chr8,52406,+,-983,2.6756756756756754,Glu
1106,RIM4,chr8,52406,+,-983,2.297029702970297,Nit
1107,SNF6,chr8,52676,+,987,3.0,Eth
1108,RIM4,chr8,52676,+,-713,3.0,Eth
1109,RIM4,chr8,53094,+,-295,6.216216216216216,Eth
1110,RIM4,chr8,53094,+,-295,5.833333333333333,Glu
1111,RIM4,chr8,53094,+,-295,2.0725388601036268,Nit
1112,ERG11,chr8,112961,-,-582,2.3920265780730894,Ana
1113,ERG11,chr8,112961,-,-582,6.96969696969697,Eth
1114,ERG11,chr8,112961,-,-582,5.319148936170213,Glu
1115,ERG11,chr8,112961,-,-582,2.941176470588235,Nit
1116,SOD2,chr8,113676,-,507,3.3902439024390247,Glu
1117,SOD2,chr8,113676,-,507,2.0326797385620914,Nit
1118,PUT2,chr8,178339,+,-103,2.3008849557522124,Ana
1119,PUT2,chr8,178339,+,-103,2.903225806451613,Eth
1120,PUT2,chr8,178339,+,-103,3.0769230769230766,Glu
1121,PEX28,chr8,397453,+,-94,2.903225806451613,Eth
1122,PEX28,chr8,397453,+,-94,2.4,Glu
1123,SKG6,chr8,397453,-,-281,2.903225806451613,Eth
1124,SKG6,chr8,397453,-,-281,2.4,Glu
1125,PEX18,chr8,420523,-,-72,3.308550185873606,Ana
1126,ROF1,chr8,456022,+,-849,3.3333333333333335,Eth
1127,ROF1,chr8,456022,+,-849,2.692307692307692,Glu
1128,BNR1,chr9,35925,+,-160,10.674157303370787,Ana
1129,BNR1,chr9,35925,+,-160,4.545454545454546,Eth
1130,BNR1,chr9,35925,+,-160,7.8125,Glu
1131,BNR1,chr9,35925,+,-160,5.178571428571428,Nit
1132,POT1,chr9,35925,-,-157,10.674157303370787,Ana
1133,POT1,chr9,35925,-,-157,4.545454545454546,Eth
1134,POT1,chr9,35925,-,-157,7.8125,Glu
1135,POT1,chr9,35925,-,-157,5.178571428571428,Nit
1136,RPL16A,chr9,94000,-,-275,2.2222222222222223,Eth
1137,RPL16A,chr9,94000,-,-275,2.058823529411765,Glu
1138,CSM2,chr9,94000,-,803,2.2222222222222223,Eth
1139,CSM2,chr9,94000,-,803,2.058823529411765,Glu
1140,POG1,chr9,124401,+,-228,3.0434782608695654,Eth
1141,POG1,chr9,124401,+,-228,2.962962962962963,Glu
1142,RHO3,chr9,133141,+,-767,2.0883534136546187,Ana
1143,RHO3,chr9,133141,+,-767,4.242424242424242,Eth
1144,RHO3,chr9,133141,+,-767,2.0689655172413794,Glu
1145,RPI1,chr9,133141,-,-803,2.0883534136546187,Ana
1146,RPI1,chr9,133141,-,-803,4.242424242424242,Eth
1147,RPI1,chr9,133141,-,-803,2.0689655172413794,Glu
1148,VHR1,chr9,237435,+,-596,12.651090342679128,Ana
1149,VHR1,chr9,237435,+,-596,13.211538461538462,Eth
1150,VHR1,chr9,237435,+,-596,11.0,Glu
1151,VHR1,chr9,237435,+,-596,8.359307359307358,Nit
1152,RGI2,chr9,237435,-,-624,12.651090342679128,Ana
1153,RGI2,chr9,237435,-,-624,13.211538461538462,Eth
1154,RGI2,chr9,237435,-,-624,11.0,Glu
1155,RGI2,chr9,237435,-,-624,8.359307359307358,Nit
1156,VHR1,chr9,237484,+,-547,10.232919254658384,Ana
1157,VHR1,chr9,237484,+,-547,22.98076923076923,Eth
1158,VHR1,chr9,237484,+,-547,19.261904761904763,Glu
1159,VHR1,chr9,237484,+,-547,5.670995670995671,Nit
1160,RGI2,chr9,237484,-,-673,10.232919254658384,Ana
1161,RGI2,chr9,237484,-,-673,22.98076923076923,Eth
1162,RGI2,chr9,237484,-,-673,19.261904761904763,Glu
1163,RGI2,chr9,237484,-,-673,5.670995670995671,Nit
1164,VHR1,chr9,237566,+,-465,18.613707165109034,Ana
1165,VHR1,chr9,237566,+,-465,15.538461538461537,Eth
1166,VHR1,chr9,237566,+,-465,26.166666666666668,Glu
1167,VHR1,chr9,237566,+,-465,20.70044052863436,Nit
1168,RGI2,chr9,237566,-,-755,18.613707165109034,Ana
1169,RGI2,chr9,237566,-,-755,15.538461538461537,Eth
1170,RGI2,chr9,237566,-,-755,26.166666666666668,Glu
1171,RGI2,chr9,237566,-,-755,20.70044052863436,Nit
