,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
895,PUT4,chr15,983395,-,-331,4.524324324324325,Glu
896,PUT4,chr15,983395,-,-331,2.7196969696969697,Nit
897,PUT4,chr15,983776,-,-712,2.0578512396694215,Eth
898,PUT4,chr15,983776,-,-712,2.559322033898305,Glu
899,MSC6,chr15,997984,-,-478,5.0,Ana
900,MSC6,chr15,997984,-,-478,6.460481099656357,Eth
901,MSC6,chr15,997984,-,-478,7.57085020242915,Glu
902,MSC6,chr15,997984,-,-478,3.9603960396039604,Nit
903,HAP5,chr15,1004330,+,-33,2.1538461538461537,Nit
904,SNX3,chr15,1004330,-,-342,2.1538461538461537,Nit
905,RPS12,chr15,1023215,-,-263,11.538461538461538,Ana
906,RPS12,chr15,1023215,-,-263,14.810126582278482,Eth
907,RPS12,chr15,1023215,-,-263,22.831325301204817,Glu
908,RPS12,chr15,1023215,-,-263,15.706521739130435,Nit
909,ALD4,chr15,1033820,+,-217,4.615384615384615,Ana
910,ALD4,chr15,1033820,+,-217,7.509157509157509,Eth
911,ALD4,chr15,1033820,+,-217,9.741379310344827,Glu
912,ALD4,chr15,1033820,+,-217,2.236842105263158,Nit
913,FIT2,chr15,1053408,+,-351,2.1538461538461537,Ana
914,DIP5,chr16,49268,+,-425,2.3138686131386863,Ana
915,GAL4,chr16,91905,-,-787,2.185185185185185,Nit
916,USV1,chr16,123345,+,-544,2.6377952755905514,Eth
917,USV1,chr16,123345,+,-544,3.932584269662921,Glu
918,FMP40,chr16,138725,+,-138,2.8740157480314963,Eth
919,FMP40,chr16,138725,+,-138,4.157303370786517,Glu
920,GRE1,chr16,138725,-,-805,2.8740157480314963,Eth
921,GRE1,chr16,138725,-,-805,4.157303370786517,Glu
922,SAR1,chr16,147257,+,-112,2.134831460674157,Glu
923,UIP4,chr16,204216,-,-218,3.6496350364963503,Ana
924,UIP4,chr16,204216,-,-218,6.968503937007874,Eth
925,UIP4,chr16,204216,-,-218,10.393258426966291,Glu
926,UIP4,chr16,204216,-,-218,5.185185185185185,Nit
927,DAP1,chr16,236059,+,-711,3.8102189781021902,Ana
928,DAP1,chr16,236059,+,-711,5.346456692913387,Eth
929,DAP1,chr16,236059,+,-711,9.162921348314606,Glu
930,DAP1,chr16,236059,+,-711,5.54074074074074,Nit
931,OYE3,chr16,236059,-,-148,3.8102189781021902,Ana
932,OYE3,chr16,236059,-,-148,5.346456692913387,Eth
933,OYE3,chr16,236059,-,-148,9.162921348314606,Glu
934,OYE3,chr16,236059,-,-148,5.54074074074074,Nit
935,DAP1,chr16,236441,+,-329,2.8033707865168536,Glu
936,OYE3,chr16,236441,-,-530,2.8033707865168536,Glu
937,ATG5,chr16,279649,+,-110,3.4680851063829787,Ana
938,ATG5,chr16,279649,+,-110,5.951310861423221,Eth
939,ATG5,chr16,279649,+,-110,7.269662921348314,Glu
940,ATG5,chr16,279649,+,-110,2.826086956521739,Nit
941,PXA1,chr16,281593,+,-154,4.160583941605839,Ana
942,PXA1,chr16,281593,+,-154,6.498194945848375,Eth
943,PXA1,chr16,281593,+,-154,8.622448979591836,Glu
944,PXA1,chr16,281593,+,-154,4.248366013071895,Nit
945,PPT2,chr16,281593,-,-170,4.160583941605839,Ana
946,PPT2,chr16,281593,-,-170,6.498194945848375,Eth
947,PPT2,chr16,281593,-,-170,8.622448979591836,Glu
948,PPT2,chr16,281593,-,-170,4.248366013071895,Nit
949,UME1,chr16,299542,-,-117,2.1741573033707864,Glu
950,ISU1,chr16,305495,+,-312,7.041958041958042,Ana
951,ISU1,chr16,305495,+,-312,5.8858267716535435,Eth
952,ISU1,chr16,305495,+,-312,10.185393258426966,Glu
953,ISU1,chr16,305495,+,-312,4.118518518518519,Nit
954,GIP3,chr16,305495,-,-468,7.041958041958042,Ana
955,GIP3,chr16,305495,-,-468,5.8858267716535435,Eth
956,GIP3,chr16,305495,-,-468,10.185393258426966,Glu
957,GIP3,chr16,305495,-,-468,4.118518518518519,Nit
958,PEX25,chr16,347122,-,-131,3.2666666666666666,Ana
959,PEX25,chr16,347122,-,-131,3.4831460674157304,Eth
960,PEX25,chr16,347122,-,-131,3.7078651685393256,Glu
961,PEX25,chr16,347122,-,-131,3.111111111111111,Nit
962,CAR1,chr16,348046,+,-170,2.830188679245283,Eth
963,CAR1,chr16,348046,+,-170,3.595505617977528,Glu
964,CAR1,chr16,348914,+,698,3.362204724409449,Eth
965,CAR1,chr16,348914,+,698,2.455056179775281,Glu
966,YPL108W,chr16,355862,+,-917,2.5842696629213484,Glu
967,MCO76,chr16,355862,-,-78,2.5842696629213484,Glu
968,YPL108W,chr16,357273,+,494,2.6377952755905514,Eth
969,YPL108W,chr16,357273,+,494,2.8089887640449436,Glu
970,YPL108W,chr16,357273,+,494,2.3417721518987342,Nit
971,DPC25,chr16,357273,+,-121,2.6377952755905514,Eth
972,DPC25,chr16,357273,+,-121,2.8089887640449436,Glu
973,DPC25,chr16,357273,+,-121,2.3417721518987342,Nit
974,RPL21B,chr16,414603,+,-149,2.3636363636363638,Ana
975,RPL21B,chr16,414603,+,-149,2.0618556701030926,Eth
976,RPL21B,chr16,414603,+,-149,3.5384615384615383,Glu
977,RPL21B,chr16,414603,+,-149,2.558139534883721,Nit
978,RGL1,chr16,433632,+,-560,2.664233576642336,Ana
979,RGL1,chr16,433632,+,-560,2.4015748031496065,Eth
980,RGL1,chr16,433632,+,-560,4.842696629213483,Glu
981,YPL068C,chr16,433632,-,-319,2.664233576642336,Ana
982,YPL068C,chr16,433632,-,-319,2.4015748031496065,Eth
983,YPL068C,chr16,433632,-,-319,4.842696629213483,Glu
984,HTC1,chr16,433632,-,417,2.664233576642336,Ana
985,HTC1,chr16,433632,-,417,2.4015748031496065,Eth
986,HTC1,chr16,433632,-,417,4.842696629213483,Glu
987,ALD6,chr16,439883,+,-806,24.921465968586386,Ana
988,ALD6,chr16,439883,+,-806,33.56435643564356,Eth
989,ALD6,chr16,439883,+,-806,27.63975155279503,Glu
990,ALD6,chr16,439883,+,-806,14.455782312925171,Nit
991,ALD6,chr16,440447,+,-242,11.82,Ana
992,ALD6,chr16,440447,+,-242,16.59593023255814,Eth
993,ALD6,chr16,440447,+,-242,13.876832844574778,Glu
994,ALD6,chr16,440447,+,-242,4.496835443037974,Nit
995,ALD6,chr16,440558,+,-131,3.5727848101265822,Eth
996,ALD6,chr16,440558,+,-131,3.4584615384615387,Glu
997,ALD6,chr16,440558,+,-131,3.0766666666666667,Nit
998,SUR1,chr16,461763,-,-452,2.3284671532846715,Ana
999,SUR1,chr16,461763,-,-452,4.910112359550562,Glu
1000,LEE1,chr16,463320,+,-491,2.437956204379562,Ana
1001,LEE1,chr16,463320,+,-491,2.6062992125984255,Eth
1002,LEE1,chr16,463320,+,-491,4.191011235955056,Glu
1003,LGE1,chr16,463320,-,-174,2.437956204379562,Ana
1004,LGE1,chr16,463320,-,-174,2.6062992125984255,Eth
1005,LGE1,chr16,463320,-,-174,4.191011235955056,Glu
1006,LEE1,chr16,463597,+,-214,2.101123595505618,Glu
1007,LGE1,chr16,463597,-,-451,2.101123595505618,Glu
1008,RMI1,chr16,510637,+,-995,3.383050847457627,Eth
1009,RMI1,chr16,510637,+,-995,4.556179775280898,Glu
1010,SKS1,chr16,510637,-,-197,3.383050847457627,Eth
1011,SKS1,chr16,510637,-,-197,4.556179775280898,Glu
1012,RMI1,chr16,511004,+,-628,5.147887323943662,Ana
1013,RMI1,chr16,511004,+,-628,5.6912280701754385,Eth
1014,RMI1,chr16,511004,+,-628,8.758426966292134,Glu
1015,RMI1,chr16,511004,+,-628,3.259259259259259,Nit
1016,SKS1,chr16,511004,-,-564,5.147887323943662,Ana
1017,SKS1,chr16,511004,-,-564,5.6912280701754385,Eth
1018,SKS1,chr16,511004,-,-564,8.758426966292134,Glu
1019,SKS1,chr16,511004,-,-564,3.259259259259259,Nit
1020,IRC15,chr16,528635,-,-256,2.3357664233576645,Ana
1021,IRC15,chr16,528635,-,-256,3.070866141732284,Eth
1022,IRC15,chr16,528635,-,-256,5.50561797752809,Glu
1023,IRC15,chr16,528635,-,-256,2.740740740740741,Nit
1024,ULA1,chr16,560079,+,-115,2.4803149606299213,Eth
1025,ULA1,chr16,560079,+,-115,2.528089887640449,Glu
1026,LSP1,chr16,560079,-,-175,2.4803149606299213,Eth
1027,LSP1,chr16,560079,-,-175,2.528089887640449,Glu
1028,CMR3,chr16,594402,-,-510,5.797101449275362,Ana
1029,CMR3,chr16,594402,-,-510,6.304347826086956,Eth
1030,CMR3,chr16,594402,-,-510,6.099290780141844,Glu
1031,CMR3,chr16,594402,-,-510,4.396135265700483,Nit
1032,YPR015C,chr16,599585,-,-302,12.394160583941607,Ana
1033,YPR015C,chr16,599585,-,-302,12.60701754385965,Eth
1034,YPR015C,chr16,599585,-,-302,19.53731343283582,Glu
1035,YPR015C,chr16,599585,-,-302,9.913043478260871,Nit
1036,YOP1,chr16,631476,+,-171,2.952755905511811,Eth
1037,YOP1,chr16,631476,+,-171,3.651685393258427,Glu
1038,NTO1,chr16,639751,+,108,2.4,Nit
1039,GLN1,chr16,649834,+,-414,6.3120567375886525,Ana
1040,GLN1,chr16,649834,+,-414,9.68503937007874,Eth
1041,GLN1,chr16,649834,+,-414,14.9438202247191,Glu
1042,GLN1,chr16,649834,+,-414,6.369426751592357,Nit
1043,SPO24,chr16,653759,+,-273,3.0405405405405403,Ana
1044,SPO24,chr16,653759,+,-273,4.448818897637795,Eth
1045,SPO24,chr16,653759,+,-273,5.224719101123595,Glu
1046,FCY1,chr16,685145,+,-131,2.047970479704797,Eth
1047,JID1,chr16,685145,-,-76,2.047970479704797,Eth
1048,ROX1,chr16,687043,+,-739,2.906976744186047,Ana
1049,ROX1,chr16,687043,+,-739,5.120274914089347,Eth
1050,ROX1,chr16,687043,+,-739,5.170940170940171,Glu
1051,YPR063C,chr16,687043,-,-551,2.906976744186047,Ana
1052,YPR063C,chr16,687043,-,-551,5.120274914089347,Eth
1053,YPR063C,chr16,687043,-,-551,5.170940170940171,Glu
1054,TKL1,chr16,703289,-,-246,2.3778501628664497,Eth
1055,TKL1,chr16,703289,-,-246,3.386206896551724,Glu
1056,TKL1,chr16,703289,-,-246,3.7,Nit
1057,TKL1,chr16,703395,-,-352,34.11940298507462,Ana
1058,TKL1,chr16,703395,-,-352,30.74433656957929,Eth
1059,TKL1,chr16,703395,-,-352,36.34459459459459,Glu
1060,TKL1,chr16,703395,-,-352,31.462962962962962,Nit
1061,TEF1,chr16,708382,+,-300,2.1167883211678835,Ana
1062,TEF1,chr16,708382,+,-300,2.0078740157480315,Eth
1063,TEF1,chr16,708382,+,-300,3.7640449438202244,Glu
1064,RGC1,chr16,762693,+,-102,2.18978102189781,Ana
1065,RGC1,chr16,762693,+,-102,4.685039370078741,Eth
1066,RGC1,chr16,762693,+,-102,6.741573033707865,Glu
1067,AXL1,chr16,789959,+,-159,3.188976377952756,Eth
1068,AXL1,chr16,789959,+,-159,4.213483146067415,Glu
1069,AXL1,chr16,789959,+,-159,2.4074074074074074,Nit
1070,NCE102,chr16,836981,+,-890,2.0114942528735633,Ana
1071,NCE102,chr16,836981,+,-890,5.611510791366906,Eth
1072,NCE102,chr16,836981,+,-890,4.1875,Glu
1073,NCE102,chr16,836981,+,-890,3.0573248407643314,Nit
1074,YPR148C,chr16,836981,-,-665,2.0114942528735633,Ana
1075,YPR148C,chr16,836981,-,-665,5.611510791366906,Eth
1076,YPR148C,chr16,836981,-,-665,4.1875,Glu
1077,YPR148C,chr16,836981,-,-665,3.0573248407643314,Nit
1078,GPH1,chr16,862892,+,-418,3.1685393258426964,Glu
1079,DPB2,chr16,891279,+,274,2.3703703703703702,Nit
1080,YPR174C,chr16,891279,-,-490,2.3703703703703702,Nit
1081,AOS1,chr16,897929,+,-71,2.4817518248175183,Ana
1082,AOS1,chr16,897929,+,-71,3.5039370078740157,Eth
1083,AOS1,chr16,897929,+,-71,4.887640449438202,Glu
1084,AOS1,chr16,897929,+,-71,3.8620689655172415,Nit
1085,HDA3,chr16,897929,-,-65,2.4817518248175183,Ana
1086,HDA3,chr16,897929,-,-65,3.5039370078740157,Eth
1087,HDA3,chr16,897929,-,-65,4.887640449438202,Glu
1088,HDA3,chr16,897929,-,-65,3.8620689655172415,Nit
1089,ECM21,chr2,29228,-,-317,2.7981651376146788,Eth
1090,ECM21,chr2,29228,-,-317,4.275862068965517,Glu
1091,KIP1,chr2,101578,+,-572,2.4171779141104293,Glu
1092,PRX1,chr2,101578,-,-111,2.4171779141104293,Glu
1093,ECM13,chr2,136437,+,-398,3.0072463768115942,Ana
1094,ECM13,chr2,136437,+,-398,3.817490494296578,Eth
1095,ECM13,chr2,136437,+,-398,4.468571428571429,Glu
1096,ECM13,chr2,136437,+,-398,3.0683760683760686,Nit
1097,COR1,chr2,136437,-,-451,3.0072463768115942,Ana
1098,COR1,chr2,136437,-,-451,3.817490494296578,Eth
1099,COR1,chr2,136437,-,-451,4.468571428571429,Glu
1100,COR1,chr2,136437,-,-451,3.0683760683760686,Nit
1101,ECM13,chr2,136718,+,-117,3.11731843575419,Glu
1102,COR1,chr2,136718,-,-732,3.11731843575419,Glu
1103,YBL029W,chr2,165395,+,-934,2.18,Ana
1104,YBL029W,chr2,165395,+,-934,3.104790419161677,Eth
1105,YBL029W,chr2,165395,+,-934,3.579925650557621,Glu
1106,YBL029C-A,chr2,165395,-,-286,2.18,Ana
1107,YBL029C-A,chr2,165395,-,-286,3.104790419161677,Eth
1108,YBL029C-A,chr2,165395,-,-286,3.579925650557621,Glu
1109,SCT1,chr2,204409,+,57,2.296551724137931,Glu
1110,HTB2,chr2,231802,+,-303,2.110091743119266,Eth
1111,HTB2,chr2,231802,+,-303,3.060109289617486,Glu
1112,HTA2,chr2,231802,-,-346,2.110091743119266,Eth
1113,HTA2,chr2,231802,-,-346,3.060109289617486,Glu
1114,NTH2,chr2,237193,-,-134,2.385321100917431,Eth
1115,NTH2,chr2,237193,-,-134,2.808219178082192,Glu
1116,HHT1,chr2,251554,+,-385,2.2777777777777777,Ana
1117,HHT1,chr2,251554,+,-385,2.2784313725490195,Eth
1118,HHT1,chr2,251554,+,-385,2.726190476190476,Glu
1119,HHF1,chr2,251554,-,-196,2.2777777777777777,Ana
1120,HHF1,chr2,251554,-,-196,2.2784313725490195,Eth
1121,HHF1,chr2,251554,-,-196,2.726190476190476,Glu
1122,CHS2,chr2,301174,+,-333,2.1379310344827585,Glu
1123,SCO1,chr2,301174,-,-28,2.1379310344827585,Glu
1124,MNC1,chr2,340720,+,-154,2.0689655172413794,Glu
1125,NRG2,chr2,360938,-,-549,2.3695652173913047,Glu
1126,TIP1,chr2,363170,-,-750,2.1151079136690645,Eth
1127,TIP1,chr2,363170,-,-750,3.3987341772151898,Glu
1128,HSP26,chr2,371194,+,-396,2.0512820512820515,Eth
1129,HSP26,chr2,371194,+,-396,6.830357142857143,Glu
1130,HSP26,chr2,371194,+,-396,3.793103448275862,Nit
1131,PBY1,chr2,419274,+,-478,2.2018348623853212,Eth
1132,PBY1,chr2,419274,+,-478,2.7891156462585034,Glu
1133,YBR096W,chr2,423647,+,-64,3.7064220183486234,Eth
1134,YBR096W,chr2,423647,+,-64,3.477707006369427,Glu
1135,YBR096W,chr2,423647,+,-64,2.620967741935484,Nit
1136,RXT2,chr2,423647,-,-137,3.7064220183486234,Eth
1137,RXT2,chr2,423647,-,-137,3.477707006369427,Glu
1138,RXT2,chr2,423647,-,-137,2.620967741935484,Nit
1139,SND3,chr2,440080,+,-311,3.125,Ana
1140,SND3,chr2,440080,+,-311,4.051724137931035,Eth
1141,SND3,chr2,440080,+,-311,5.855263157894737,Glu
1142,VID24,chr2,440080,-,-302,3.125,Ana
1143,VID24,chr2,440080,-,-302,4.051724137931035,Eth
1144,VID24,chr2,440080,-,-302,5.855263157894737,Glu
1145,YBR137W,chr2,500603,+,-134,2.598360655737705,Ana
1146,YBR137W,chr2,500603,+,-134,2.3944954128440368,Eth
1147,YBR137W,chr2,500603,+,-134,3.531034482758621,Glu
1148,YBR137W,chr2,500603,+,-134,2.783333333333333,Nit
1149,ATG42,chr2,503280,+,-128,3.0344827586206895,Glu
1150,YBR138C,chr2,503280,-,-100,3.0344827586206895,Glu
1151,SUP45,chr2,520143,-,-170,2.3846153846153846,Ana
1152,SUP45,chr2,520143,-,-170,3.715596330275229,Eth
1153,SUP45,chr2,520143,-,-170,4.117647058823529,Glu
1154,SUP45,chr2,520143,-,-170,2.0833333333333335,Nit
1155,ARA1,chr2,527582,+,-116,4.313725490196078,Ana
1156,ARA1,chr2,527582,+,-116,8.58695652173913,Eth
1157,ARA1,chr2,527582,+,-116,12.487562189054726,Glu
1158,ARA1,chr2,527582,+,-116,6.5625,Nit
1159,APD1,chr2,532498,+,-177,2.018348623853211,Eth
1160,APD1,chr2,532498,+,-177,2.896551724137931,Glu
1161,TBS1,chr2,532498,-,-237,2.018348623853211,Eth
1162,TBS1,chr2,532498,-,-237,2.896551724137931,Glu
1163,SPP381,chr2,535009,+,946,2.312925170068027,Ana
1164,SPP381,chr2,535009,+,946,5.0,Eth
1165,SPP381,chr2,535009,+,946,7.324840764331211,Glu
1166,SPP381,chr2,535009,+,946,3.488372093023256,Nit
1167,RIB7,chr2,535009,+,-142,2.312925170068027,Ana
1168,RIB7,chr2,535009,+,-142,5.0,Eth
1169,RIB7,chr2,535009,+,-142,7.324840764331211,Glu
1170,RIB7,chr2,535009,+,-142,3.488372093023256,Nit
1171,ICS2,chr2,542894,-,-743,2.288990825688073,Eth
1172,ICS2,chr2,542894,-,-743,4.2439024390243905,Glu
1173,AMN1,chr2,543675,+,-366,4.099173553719009,Ana
1174,AMN1,chr2,543675,+,-366,5.39908256880734,Eth
1175,AMN1,chr2,543675,+,-366,5.43448275862069,Glu
1176,AMN1,chr2,543675,+,-366,3.643410852713178,Nit
1177,IFA38,chr2,546290,+,-109,4.1900826446281,Ana
1178,IFA38,chr2,546290,+,-109,5.6255319148936165,Eth
1179,IFA38,chr2,546290,+,-109,5.708571428571429,Glu
1180,IFA38,chr2,546290,+,-109,4.144,Nit
1181,FZO1,chr2,577066,-,-163,2.31404958677686,Ana
1182,FZO1,chr2,577066,-,-163,4.724770642201834,Eth
1183,FZO1,chr2,577066,-,-163,6.620689655172414,Glu
1184,FZO1,chr2,577066,-,-163,2.269503546099291,Nit
1185,PGI1,chr2,602530,-,-858,2.2764227642276422,Nit
1186,COS111,chr2,616238,+,-465,2.4297520661157024,Ana
1187,COS111,chr2,616238,+,-465,3.4488888888888884,Eth
1188,COS111,chr2,616238,+,-465,4.517241379310345,Glu
1189,ERV15,chr2,638834,+,-282,2.3636363636363638,Ana
1190,ERV15,chr2,638834,+,-282,2.8394495412844036,Eth
1191,ERV15,chr2,638834,+,-282,3.213793103448276,Glu
1192,ERV15,chr2,638834,+,-282,2.8632478632478633,Nit
1193,CTP1,chr2,778069,-,103,2.6689655172413795,Glu
1194,MAL33,chr2,793927,+,-110,2.31404958677686,Ana
1195,MAL33,chr2,793927,+,-110,3.073394495412844,Eth
1196,MAL33,chr2,793927,+,-110,2.4827586206896552,Glu
1197,YCP4,chr3,125838,-,-189,2.308943089430894,Glu
1198,YCP4,chr3,125838,-,-189,2.1450381679389317,Nit
1199,SAT4,chr3,132971,+,-166,4.023668639053255,Ana
1200,SAT4,chr3,132971,+,-166,4.9401197604790426,Eth
1201,SAT4,chr3,132971,+,-166,6.878306878306879,Glu
1202,SAT4,chr3,132971,+,-166,5.217391304347826,Nit
1203,ADY2,chr3,138727,-,-342,2.121212121212121,Eth
1204,ADY2,chr3,138727,-,-342,2.446043165467626,Glu
1205,PMP1,chr3,171661,-,-435,2.735042735042735,Eth
1206,PMP1,chr3,171661,-,-435,3.9855072463768115,Glu
1207,FEN2,chr3,186499,-,-725,2.1359223300970873,Nit
1208,RIM1,chr3,186499,-,232,2.1359223300970873,Nit
1209,RBK1,chr3,206429,+,-102,2.9729729729729732,Ana
1210,RBK1,chr3,206429,+,-102,4.142857142857143,Eth
1211,RBK1,chr3,206429,+,-102,5.546218487394958,Glu
1212,RBK1,chr3,206429,+,-102,2.577319587628866,Nit
1213,RRP43,chr3,206429,-,-142,2.9729729729729732,Ana
1214,RRP43,chr3,206429,-,-142,4.142857142857143,Eth
1215,RRP43,chr3,206429,-,-142,5.546218487394958,Glu
1216,RRP43,chr3,206429,-,-142,2.577319587628866,Nit
1217,YCR061W,chr3,238547,+,-165,2.2017543859649122,Ana
1218,YCR061W,chr3,238547,+,-165,2.6256157635467976,Eth
1219,YCR061W,chr3,238547,+,-165,4.134328358208955,Glu
1220,YCR061W,chr3,238547,+,-165,2.269230769230769,Nit
1221,KIN82,chr3,288133,+,-144,2.0869565217391304,Glu
1222,SOR2,chr4,8489,-,475,3.5348837209302326,Eth
1223,SOR2,chr4,8489,-,475,3.6532507739938085,Glu
1224,SOR2,chr4,8489,-,475,2.511627906976744,Nit
1225,YPD1,chr4,34083,-,-158,3.3181818181818183,Ana
1226,YPD1,chr4,34083,-,-158,7.049180327868853,Eth
1227,YPD1,chr4,34083,-,-158,7.156976744186046,Glu
1228,YPD1,chr4,34083,-,-158,4.25,Nit
1229,FMP45,chr4,62092,-,-312,2.9098360655737707,Eth
1230,FMP45,chr4,62092,-,-312,5.0,Glu
1231,FMP45,chr4,62092,-,-312,2.556390977443609,Nit
1232,PRR2,chr4,76945,-,-396,2.7424242424242427,Ana
1233,PRR2,chr4,76945,-,-396,5.741803278688525,Eth
1234,PRR2,chr4,76945,-,-396,9.430232558139535,Glu
1235,PRR2,chr4,76945,-,-396,2.287878787878788,Nit
1236,NOP6,chr4,76945,-,917,2.7424242424242427,Ana
1237,NOP6,chr4,76945,-,917,5.741803278688525,Eth
1238,NOP6,chr4,76945,-,917,9.430232558139535,Glu
1239,NOP6,chr4,76945,-,917,2.287878787878788,Nit
1240,RTN2,chr4,94099,+,-352,3.604651162790698,Glu
1241,HEM3,chr4,94099,-,-287,3.604651162790698,Glu
1242,GGC1,chr4,104652,-,-125,2.380952380952381,Ana
1243,GGC1,chr4,104652,-,-125,5.564516129032258,Eth
1244,GGC1,chr4,104652,-,-125,7.5,Glu
1245,GGC1,chr4,104652,-,-125,7.045454545454546,Nit
1246,SEC31,chr4,106424,+,-527,2.0348837209302326,Glu
1247,ASF2,chr4,106424,-,311,2.0348837209302326,Glu
1248,LYS20,chr4,132885,+,-365,3.3567567567567567,Glu
1249,RGT2,chr4,212609,+,-273,2.3484848484848486,Ana
1250,RGT2,chr4,212609,+,-273,4.0983606557377055,Eth
1251,RGT2,chr4,212609,+,-273,5.6976744186046515,Glu
1252,RGT2,chr4,212609,+,-273,2.013422818791946,Nit
1253,SCM3,chr4,212609,-,-821,2.3484848484848486,Ana
1254,SCM3,chr4,212609,-,-821,4.0983606557377055,Eth
1255,SCM3,chr4,212609,-,-821,5.6976744186046515,Glu
1256,SCM3,chr4,212609,-,-821,2.013422818791946,Nit
1257,LYS21,chr4,226808,+,-252,2.441860465116279,Glu
1258,YDL124W,chr4,239620,+,-297,2.1885245901639343,Eth
1259,YDL124W,chr4,239620,+,-297,3.2151162790697674,Glu
1260,HNT1,chr4,239620,-,-331,2.1885245901639343,Eth
1261,HNT1,chr4,239620,-,-331,3.2151162790697674,Glu
1262,MRK1,chr4,314723,-,-223,2.0300751879699246,Ana
1263,KNH1,chr4,366029,-,-404,33.75,Ana
1264,KNH1,chr4,366029,-,-404,25.845070422535212,Eth
1265,KNH1,chr4,366029,-,-404,40.12658227848102,Glu
1266,KNH1,chr4,366029,-,-404,21.858407079646017,Nit
1267,SIT4,chr4,368826,+,-422,3.4177215189873418,Ana
1268,SIT4,chr4,368826,+,-422,3.874538745387454,Eth
1269,SIT4,chr4,368826,+,-422,6.590909090909091,Glu
1270,STP4,chr4,368826,-,-865,3.4177215189873418,Ana
1271,STP4,chr4,368826,-,-865,3.874538745387454,Eth
1272,STP4,chr4,368826,-,-865,6.590909090909091,Glu
1273,BSC1,chr4,385763,-,-307,2.1232876712328768,Ana
1274,RCR2,chr4,454026,+,285,2.0348837209302326,Glu
1275,RAD57,chr4,454026,+,-853,2.0348837209302326,Glu
1276,SNQ2,chr4,464982,+,-262,14.651851851851852,Ana
1277,SNQ2,chr4,464982,+,-262,16.16393442622951,Eth
1278,SNQ2,chr4,464982,+,-262,24.267441860465116,Glu
1279,SNQ2,chr4,464982,+,-262,11.673758865248226,Nit
1280,MRH1,chr4,506866,+,-693,3.296398891966759,Eth
1281,MRH1,chr4,506866,+,-693,4.103448275862069,Glu
1282,RSM10,chr4,525479,+,-660,2.272727272727273,Ana
1283,RSM10,chr4,525479,+,-660,3.7804878048780486,Eth
1284,RSM10,chr4,525479,+,-660,4.034090909090909,Glu
1285,PST1,chr4,549341,+,-349,3.3576642335766427,Ana
1286,PST1,chr4,549341,+,-349,5.139442231075697,Eth
1287,PST1,chr4,549341,+,-349,7.704918032786885,Glu
1288,PST1,chr4,549341,+,-349,3.5172413793103448,Nit
1289,CDC34,chr4,549341,-,-643,3.3576642335766427,Ana
1290,CDC34,chr4,549341,-,-643,5.139442231075697,Eth
1291,CDC34,chr4,549341,-,-643,7.704918032786885,Glu
1292,CDC34,chr4,549341,-,-643,3.5172413793103448,Nit
1293,YDR061W,chr4,560089,+,-277,6.903225806451613,Ana
1294,YDR061W,chr4,560089,+,-277,15.652173913043478,Eth
1295,YDR061W,chr4,560089,+,-277,17.747252747252748,Glu
1296,YDR061W,chr4,560089,+,-277,10.205479452054794,Nit
1297,SNF11,chr4,578101,+,-490,8.042682926829269,Ana
1298,SNF11,chr4,578101,+,-490,10.347402597402597,Eth
1299,SNF11,chr4,578101,+,-490,18.148148148148145,Glu
1300,SNF11,chr4,578101,+,-490,4.126436781609195,Nit
1301,IPT1,chr4,578101,-,-403,8.042682926829269,Ana
1302,IPT1,chr4,578101,-,-403,10.347402597402597,Eth
1303,IPT1,chr4,578101,-,-403,18.148148148148145,Glu
1304,IPT1,chr4,578101,-,-403,4.126436781609195,Nit
1305,SNF11,chr4,578253,+,-338,3.63125,Ana
1306,SNF11,chr4,578253,+,-338,8.872909698996656,Eth
1307,SNF11,chr4,578253,+,-338,14.00943396226415,Glu
1308,SNF11,chr4,578253,+,-338,6.620689655172415,Nit
1309,IPT1,chr4,578253,-,-555,3.63125,Ana
1310,IPT1,chr4,578253,-,-555,8.872909698996656,Eth
1311,IPT1,chr4,578253,-,-555,14.00943396226415,Glu
1312,IPT1,chr4,578253,-,-555,6.620689655172415,Nit
1313,ILT1,chr4,612460,-,-198,3.3606557377049184,Eth
1314,ILT1,chr4,612460,-,-198,4.011627906976744,Glu
1315,ILT1,chr4,612460,-,-198,2.2580645161290325,Nit
1316,UBC13,chr4,614979,+,-958,3.7704918032786887,Eth
1317,UBC13,chr4,614979,+,-958,4.593023255813954,Glu
1318,RLI1,chr4,614979,-,-152,3.7704918032786887,Eth
1319,RLI1,chr4,614979,-,-152,4.593023255813954,Glu
1320,GIS1,chr4,622376,+,-555,2.1802325581395348,Glu
1321,GIS1,chr4,622658,+,-273,2.1352459016393444,Eth
1322,GIS1,chr4,622658,+,-273,2.5872093023255816,Glu
1323,ALT2,chr4,659122,-,74,8.622047244094489,Eth
1324,ALT2,chr4,659122,-,74,12.3463687150838,Glu
1325,ALT2,chr4,659122,-,74,3.181818181818182,Nit
1326,ARO1,chr4,683714,+,-114,2.1511627906976747,Glu
1327,RPA14,chr4,751594,+,602,2.473684210526316,Ana
1328,RPA14,chr4,751594,+,602,3.3161290322580643,Eth
1329,RPA14,chr4,751594,+,602,4.122047244094489,Glu
1330,RPA14,chr4,751594,+,602,3.2518518518518515,Nit
1331,HOM2,chr4,751594,+,-224,2.473684210526316,Ana
